symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.16567108825168808,1.404092012293747,-0.12165336616345024,1.3618290514797329,13.777335984095428
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.14583745805173876,1.310961018471956,-0.09931940287891361,1.4683682525713346,14.278330019880716
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.15514375579003725,1.3758319300451605,-0.09931940287891328,1.5620689542322668,13.777335984095428
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.15697948773799109,1.4104505169286308,-0.09931940287891305,1.5805520692605786,13.276341948310138
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.15697948773799109,1.4104505169286308,-0.09931940287891305,1.5805520692605786,13.276341948310138
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.14549554372273277,1.0898674299419078,-0.12317522044922669,1.1812079019798192,12.274353876739562
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,-0.022493681671029497,0.06837648127503376,-0.5180021405348918,-0.04342391644907567,22.0
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.10517709698394584,0.4909169645926191,-0.3811160355806744,0.2759713241236264,20.666666666666668
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.10658328271464934,0.49391249934340936,-0.3787506945909672,0.28140749109319585,20.666666666666668
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.10658328271464934,0.49391249934340936,-0.3787506945909672,0.28140749109319585,20.666666666666668
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.10658328271464934,0.49391249934340936,-0.3787506945909672,0.28140749109319585,20.666666666666668
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.08997429232673382,-0.14481166826850891,-0.6133541827580218,-0.14669222914915728,19.333333333333332
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.0933202509125346,0.6417133044899588,-0.21775578761336645,0.4285546296396411,19.51145038167939
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.06484251636623273,0.49146738713682925,-0.31315996816266223,0.20705876535455542,18.9618320610687
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.07923449352897483,0.5777273877835916,-0.24913074640379795,0.31804381704275625,17.862595419847327
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.07923449352897483,0.5777273877835916,-0.24913074640379795,0.31804381704275625,17.862595419847327
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.07923449352897483,0.5777273877835916,-0.24913074640379795,0.31804381704275625,17.862595419847327
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.017103669640716967,0.18492864357809896,-0.37366008353218627,0.04577333891015869,18.412213740458014
ACHR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,512,0.375134827455496,0.8644644533863587,-0.4301168408955368,0.8721695869299979,15.2578125
ACHR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,512,0.6225750637928218,1.1965385896887586,-0.4566627501100713,1.363314751734754,13.2890625
ACHR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,512,0.7163047591019676,1.3075387388959263,-0.44146972158273845,1.6225456109060032,13.2890625
ACHR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,512,0.6735685552018369,1.263490498911145,-0.4414697215827387,1.5257412281571368,9.3515625
ACHR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,512,0.6735685552018369,1.263490498911145,-0.4414697215827387,1.5257412281571368,9.3515625
ACHR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,512,0.30129095730355515,0.7610617121534594,-0.5392825445462243,0.5586885026235634,14.2734375
ACHR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.734971943657666,1.1372353096047674,-0.37252043673377666,1.9729707988689944,17.31297709923664
ACHR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.37250259721027845,0.8533443492187283,-0.370521387444653,1.0053470861136764,18.9618320610687
ACHR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.5513994648519769,1.069964519274112,-0.3348676017325912,1.6466193265608817,17.31297709923664
ACHR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.5513994648519769,1.069964519274112,-0.3348676017325912,1.6466193265608817,17.31297709923664
ACHR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.5513994648519769,1.069964519274112,-0.3348676017325912,1.6466193265608817,17.31297709923664
ACHR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.19891115009542504,0.5929033606601606,-0.5007036728136023,0.3972632135444191,16.763358778625953
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.18577600949773632,1.4270237926588367,-0.0708473077676286,2.622202809838043,17.284294234592444
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.16733351170769373,1.2814293165954467,-0.07104628070289742,2.3552747596661945,16.783300198807158
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.18108534440094615,1.3543845322006058,-0.08839692917688136,2.048547908701627,15.78131212723658
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.14558096005898635,1.1623404449531707,-0.08839692917688102,1.6469006493164584,15.78131212723658
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1420707026172665,1.1602165514525236,-0.08839692917688091,1.6071904752820676,15.280318091451292
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.11937468143109942,0.9162235709295563,-0.13159860795683664,0.9071120377675531,16.282306163021868
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.23185043360518875,0.9334596111342838,-0.21520877354685253,1.0773279814947379,18.0
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.15841810360442965,0.7731900760506024,-0.18240788957480836,0.868482739281186,18.0
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.2522900872169447,1.0892436464621431,-0.1824078895748088,1.3831095124505342,16.666666666666668
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.2522900872169447,1.0892436464621431,-0.1824078895748088,1.3831095124505342,16.666666666666668
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.2522900872169447,1.0892436464621431,-0.1824078895748088,1.3831095124505342,16.666666666666668
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.14760519971864006,0.69780625638192,-0.19602275040748895,0.753000350274653,16.0
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.25070049053231647,1.105476915250098,-0.22204097756175212,1.1290730804974674,19.786259541984734
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.19414897594328528,0.9194965699021006,-0.22204097756175212,0.8743835398098545,20.33587786259542
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.19414897594328528,0.9194965699021006,-0.22204097756175212,0.8743835398098545,20.33587786259542
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.19414897594328528,0.9194965699021006,-0.22204097756175212,0.8743835398098545,20.33587786259542
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.19414897594328528,0.9194965699021006,-0.22204097756175212,0.8743835398098545,20.33587786259542
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.2393900232883246,0.9897584592875576,-0.19796575637049874,1.2092496585131578,15.938931297709924
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.05505742123265489,0.6931779688224967,-0.113771803810784,0.4839285252453403,18.28628230616302
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.059177813341542373,0.8039841460934265,-0.1334568932657424,0.44342268048834443,17.785288270377734
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.0693874580944851,0.931423419183694,-0.13687218398282297,0.5069507629336361,16.783300198807158
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.05802952270339001,0.8223057080416608,-0.13687218398282353,0.4239687058012627,16.282306163021868
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.057786848630599685,0.8268378966736353,-0.13687218398282286,0.42219570806184986,15.280318091451292
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.03685196898425258,0.46685826016834425,-0.15736071270623897,0.23418786271671158,15.280318091451292
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.13588577820190628,0.7242922766487553,-0.15343885408897817,0.8856021443115512,22.666666666666668
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.17168593125144138,0.9527044563289123,-0.10342094826079895,1.6600692039537006,21.333333333333332
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.17168593125144138,0.9527044563289123,-0.10342094826079895,1.6600692039537006,21.333333333333332
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.17168593125144138,0.9527044563289123,-0.10342094826079895,1.6600692039537006,21.333333333333332
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.17168593125144138,0.9527044563289123,-0.10342094826079895,1.6600692039537006,21.333333333333332
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.025164739948031256,0.22362107490718933,-0.18486687019208448,0.13612357866979644,20.0
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2023-present,917,0.06763234376793803,0.6626959139672851,-0.09725892047564955,0.6953844792557713,20.885496183206108
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.055238136720901165,0.6185185986532642,-0.10231870845501223,0.5398635064396695,20.33587786259542
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.08508151754568782,0.8903695929565797,-0.07598911752211812,1.1196539757278163,18.137404580152673
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.08508151754568782,0.8903695929565797,-0.07598911752211812,1.1196539757278163,18.137404580152673
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.08508151754568782,0.8903695929565797,-0.07598911752211812,1.1196539757278163,18.137404580152673
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.03694108347405489,0.4106231036311671,-0.11029347637558373,0.3349344375387984,18.68702290076336
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.12582203455731777,0.7499999776201925,-0.18720383421794995,0.6721124868138699,16.282306163021868
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.10636987262797137,0.7474188757766681,-0.2080097336936989,0.5113696880387553,16.282306163021868
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.10800114611632439,0.7571425078085444,-0.2027629548873212,0.5326473278925258,16.282306163021868
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.09811573303925458,0.7017951790103367,-0.20276295488732132,0.4838937817501185,15.78131212723658
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1059965406719281,0.7516822605217768,-0.2027629548873211,0.5227608797219996,15.280318091451292
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.10108812302493098,0.6119114370651206,-0.20925568906347036,0.48308422809125845,14.278330019880716
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.31092358647283325,0.9710151712333502,-0.22429156438888087,1.3862473487132498,14.666666666666666
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.26717597796418313,0.9920564263195297,-0.27784291855335497,0.9616080170597422,17.333333333333332
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.3148756151711489,1.1167903377658384,-0.27784291855335463,1.1332864512459504,16.666666666666668
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.3148756151711489,1.1167903377658384,-0.27784291855335463,1.1332864512459504,16.666666666666668
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.3148756151711489,1.1167903377658384,-0.27784291855335463,1.1332864512459504,16.666666666666668
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.10376454735850449,0.46077400319132067,-0.2979852010447053,0.34822047200571277,15.333333333333334
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.15118522725121086,0.7140335239547427,-0.2737736239831454,0.5522271468361701,22.53435114503817
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.08999417918528474,0.47903103128020436,-0.2778473623508353,0.3238979071957139,21.435114503816795
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.08609921347632765,0.46588042695539755,-0.2778473623508353,0.3098795423064372,20.885496183206108
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.08609921347632765,0.46588042695539755,-0.2778473623508353,0.3098795423064372,20.885496183206108
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.08609921347632765,0.46588042695539755,-0.2778473623508353,0.3098795423064372,20.885496183206108
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.05078715138587575,0.32329213041147054,-0.31574953065672984,0.16084632423757897,19.786259541984734
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.09453029606115115,0.5971914545490322,-0.1996385651419006,0.47350719032647925,18.28628230616302
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.1774869728634183,1.0587515078840342,-0.15307441254805898,1.1594816528052643,17.284294234592444
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.17693070267429767,1.0556531594918066,-0.15307441254805898,1.1558476673477274,17.284294234592444
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1509046439541295,0.9318224428070901,-0.15307441254805887,0.9858253998312869,17.284294234592444
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.16117866544917336,0.9956073744187965,-0.1530744125480592,1.0529432239275767,16.282306163021868
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.06252061226524774,0.4272865585153734,-0.22969361478989747,0.27219133767578096,17.284294234592444
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,-0.021466207088135847,0.08244567891967204,-0.29767414768791534,-0.07211310506763,21.333333333333332
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,-0.044835279010616125,0.015270367122112773,-0.34913549533068244,-0.12841799132497414,20.666666666666668
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,-0.05767279141049653,-0.025960007803812024,-0.36525488652852467,-0.15789738491559524,20.666666666666668
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,-0.05767279141049653,-0.025960007803812024,-0.36525488652852467,-0.15789738491559524,20.666666666666668
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,-0.05767279141049653,-0.025960007803812024,-0.36525488652852467,-0.15789738491559524,20.666666666666668
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.15603332933625802,-0.3638694188098162,-0.498477809012596,-0.3130196099307507,19.333333333333332
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.0721835660282586,0.4216530683926658,-0.27031314946746854,0.26703682810275453,17.862595419847327
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.09096902741699764,0.4985246042485982,-0.21777787419377792,0.41771473687934774,17.31297709923664
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.08304140926089909,0.46639647684518626,-0.21777787419377792,0.3813124247278177,17.31297709923664
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.08304140926089909,0.46639647684518626,-0.21777787419377792,0.3813124247278177,17.31297709923664
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.08304140926089909,0.46639647684518626,-0.21777787419377792,0.3813124247278177,17.31297709923664
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.06722503470937347,0.39183978261795444,-0.27141966156826114,0.24767931078002098,15.114503816793894
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.01914830193859507,-0.08516666586290825,-0.22365878634242953,-0.08561390433943579,18.78727634194831
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.0023118056267643627,0.08121352909130522,-0.16695398795393745,0.013846962597875705,18.536779324055665
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.03806060701102454,0.35376469909415625,-0.13282101890370057,0.28655560185560447,17.033797216699803
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.043684380090199815,0.4084179725463177,-0.12709804564812044,0.34370615116414127,16.031809145129223
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.03698901093134488,0.36848397622070794,-0.12709804564811988,0.2910273776652052,15.029821073558647
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.055108557382180345,-0.3549058411375381,-0.33232722905903933,-0.16582618745450461,17.284294234592444
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.21647740877261779,0.9474591893458353,-0.24806232021808683,0.8726734821406943,17.666666666666668
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.16885560148723,0.8264997863092445,-0.19796348062670688,0.852963389776094,18.666666666666668
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.16137975199591548,0.7975592790741647,-0.19796348062670688,0.8151996089633516,18.666666666666668
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.16137975199591548,0.7975592790741647,-0.19796348062670688,0.8151996089633516,18.666666666666668
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.16137975199591548,0.7975592790741647,-0.19796348062670688,0.8151996089633516,18.666666666666668
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.11151935860788109,0.555398599230684,-0.30019018379492246,0.3714956871609983,17.0
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.13827364336242787,0.7245107127512375,-0.12365792522468178,1.1181947546927533,18.137404580152673
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.06460987364941384,0.47092153478981985,-0.23760090642505383,0.27192604027288786,17.587786259541986
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.0641601858620593,0.4678352501724954,-0.23877210278269778,0.26870888648348645,17.587786259541986
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.0641601858620593,0.4678352501724954,-0.23877210278269778,0.26870888648348645,17.587786259541986
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.0641601858620593,0.4678352501724954,-0.23877210278269778,0.26870888648348645,17.587786259541986
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.14923140131528778,0.7354188656862328,-0.2426178877754528,0.6150882059174636,15.389312977099237
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.07882578748406344,0.6418359116849385,-0.15723957412680634,0.5013101054349978,20.791252485089462
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.0570435276309158,0.530723502710404,-0.14563006381347698,0.3917015905725151,18.78727634194831
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.09468965270934282,0.8056249632371708,-0.1335662285554522,0.7089340901022062,17.284294234592444
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.08534608474726779,0.7548408637837082,-0.13356622855545197,0.6389795210234234,16.282306163021868
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.09032478991201698,0.8057450023156886,-0.13356622855545142,0.676254700674712,15.78131212723658
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.03580291597636709,0.3498613271460399,-0.16015089953648387,0.2235573829431464,18.28628230616302
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.27515057965069256,1.0851181201962208,-0.25246576542413224,1.0898530309186703,15.333333333333334
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.28088902134175386,1.2308411751648114,-0.12718310596769966,2.2085403497937097,15.333333333333334
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.30047735579813195,1.2976848290849745,-0.12718310596769966,2.3625571455570786,14.666666666666666
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.30047735579813195,1.2976848290849745,-0.12718310596769966,2.3625571455570786,14.666666666666666
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.30047735579813195,1.2976848290849745,-0.12718310596769966,2.3625571455570786,14.666666666666666
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.21654206732115133,0.8939175327925076,-0.21255369889754516,1.018764050892987,14.0
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.12761422730945204,0.8812204710010004,-0.16716579230870732,0.7633991712478181,15.389312977099237
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.11738677430604483,0.8264410007728609,-0.11490096336839306,1.0216343785533095,15.389312977099237
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.17152807477291954,1.1056994675141616,-0.10464059579816798,1.6392115647331071,13.740458015267176
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.17152807477291954,1.1056994675141616,-0.10464059579816798,1.6392115647331071,13.740458015267176
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.17152807477291954,1.1056994675141616,-0.10464059579816798,1.6392115647331071,13.740458015267176
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.09416857742191831,0.6559288086718973,-0.18678760729452082,0.5041478863928925,14.290076335877863
ADSK,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.12973679817184403,0.6676079637503672,-0.25022786168611877,0.5184746306731561,17.785288270377734
ADSK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.008202311308840748,0.14003048495818368,-0.4032753758635589,0.02033923170061307,18.78727634194831
ADSK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.007613954614731799,0.13714261282057405,-0.4019147382711148,0.018944203557909205,18.78727634194831
ADSK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.03196871788132427,-0.06911745037657481,-0.40191473827111446,-0.07954104400062967,18.78727634194831
ADSK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.014430591661435233,0.020347448692959163,-0.40191473827111424,-0.035904609329606076,17.785288270377734
ADSK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.02937430074583469,0.23864965562391321,-0.3736346176215123,0.07861771731116877,16.282306163021868
ADSK,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.10914450817370436,0.48341665902449477,-0.3872511868498526,0.2818442186363719,18.666666666666668
ADSK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.07617205890326617,0.39091152808844626,-0.36691564065171856,0.20760101359530148,17.333333333333332
ADSK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.11869525538879988,0.5113096310141486,-0.3643390984419551,0.32578237113827047,16.0
ADSK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.11869525538879988,0.5113096310141486,-0.3643390984419551,0.32578237113827047,16.0
ADSK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.11869525538879988,0.5113096310141486,-0.3643390984419551,0.32578237113827047,16.0
ADSK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.0268550810417163,0.24829434114699905,-0.4345356049769472,0.061801796525145516,16.0
ADSK,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.18422968886044866,0.8680624909469222,-0.20481818180111255,0.8994791733838541,20.33587786259542
ADSK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.033367216086400475,0.2607671247045383,-0.3664078593432132,0.09106577611684225,20.885496183206108
ADSK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.09935992696495721,0.5532936536436026,-0.2907718910267496,0.3417109082109198,19.236641221374047
ADSK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.11238975122247141,0.6112113809290834,-0.2597022782333519,0.4327638247419807,18.68702290076336
ADSK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.11238975122247141,0.6112113809290834,-0.2597022782333519,0.4327638247419807,18.68702290076336
