symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
IYT,Thematic/industry ETF,,2020-2022,756,0.9797939373901804,0.22052728432250968,-0.2095468607570744,1.2572244230824878,0.15867926668319243,-0.11527732740542296,0.3175606143888748,0.043962827517547653,-0.22994387700135943,-0.27743048569230744,0.06184801763931724,-0.09426953335165145
IYT,Thematic/industry ETF,,2023-present,917,1.0938768430844468,0.16510746848669178,-0.12741406625843865,0.9537022934524928,0.10707525724723954,-0.10303798357245253,0.5470669814459925,0.05097687352481306,-0.09152056622709959,0.14017454963195397,0.058032211239452236,-0.024376082685986122
J,Individual equity,,2016-2019,1006,0.8271694135091051,0.11850352027934163,-0.15937282993926505,1.2023055733167385,0.14870280767809851,-0.11907854220167569,-0.2134137397868459,-0.024346252519694356,-0.17047270567321715,-0.3751361598076334,-0.03019928739875688,-0.04029428773758936
J,Individual equity,,2020-2022,756,0.27437589806808327,0.03630550236714947,-0.2530437369413404,1.0440731301615913,0.136155299531874,-0.11280595589066977,-0.4543433181112642,-0.08593410941303403,-0.3092107213415273,-0.769697232093508,-0.09984979716472453,-0.14023778105067064
J,Individual equity,,2023-present,917,0.9188258697238856,0.14751860275656137,-0.14941796623972026,1.3279569464429124,0.18455610240933384,-0.11015385557559954,-0.15145587091590235,-0.019865208189278172,-0.21422237245017683,-0.4091310767190268,-0.037037499652772476,-0.03926411066412072
JBHT,Individual equity,,2016-2019,1006,1.0734801553478315,0.16753138863851702,-0.12528555974410027,1.399402291129022,0.1506476078347876,-0.07518616463568428,0.14308627798347665,0.009941044614541816,-0.1701252747273524,-0.32592213578119056,0.01688378080372943,-0.05009939510841599
JBHT,Individual equity,,2020-2022,756,0.38667205458541654,0.0692201132188901,-0.349446972161119,0.8647004280406686,0.15111412193922824,-0.11571605916849537,-0.07038284949454193,-0.03436184940119402,-0.3384444565154806,-0.47802837345525206,-0.08189400872033814,-0.2337309129926236
JBHT,Individual equity,,2023-present,917,0.7882671935808213,0.14978756231049206,-0.2575496668453876,0.9059316089065873,0.1257513009738711,-0.16428153011185775,0.13706446488510682,0.009506147789788644,-0.22820787918238705,-0.11766441532576599,0.024036261336620957,-0.09326813673352985
JBL,Individual equity,,2016-2019,1006,1.676289458684276,0.32792927077607725,-0.1472498065935005,1.7634489050790503,0.26684499913967064,-0.14314830534899636,0.4965048659589807,0.052647272166330694,-0.19537334831892428,-0.08715944639477424,0.06108427163640662,-0.0041015012445041465
JBL,Individual equity,,2020-2022,756,0.7886415296251611,0.22412561953867005,-0.2760008800856978,0.8707809096810292,0.18740065312084675,-0.218329958726875,0.23698570083238793,0.028778697769915595,-0.3960920510702811,-0.08213938005586807,0.0367249664178233,-0.05767092135882279
JBL,Individual equity,,2023-present,917,0.7539463123180087,0.1623175645989361,-0.31888531663512776,1.2323825144284086,0.24837166007232003,-0.25112724646975737,-0.3678691995328323,-0.058611344787870445,-0.2663612973149272,-0.47843620211039994,-0.08605409547338394,-0.06775807016537039
JBLU,Individual equity,,2016-2019,1006,0.5969901005290843,0.10116377132989696,-0.14282422800339234,0.3337650956243345,0.03272017062003907,-0.12024929205093171,0.4840042157343076,0.06573909617064677,-0.13892341861404578,0.2632250049047498,0.06844360070985789,-0.02257493595246063
JBLU,Individual equity,,2020-2022,756,0.14875439044879238,-0.034893604159862646,-0.6601326292947667,-0.3962048690898733,-0.11093484364144901,-0.4007389160018803,0.5137359846095315,0.12269112916701919,-0.47974904274328534,0.5449592595386656,0.07604123948158636,-0.2593937132928864
JBLU,Individual equity,,2023-present,917,0.5824477571104426,0.1693136893914633,-0.39353210297300967,0.2286725246910767,0.026603740282226118,-0.2864362582003255,0.5863531211392768,0.13912066118497535,-0.3319577139238654,0.3537752324193659,0.14270994910923718,-0.10709584477268419
JCI,Individual equity,,2016-2019,1006,0.6959007893832692,0.10232001122607626,-0.18301020382571576,0.9368003634564146,0.10085927113516258,-0.09533770550563347,0.3041110076176272,0.02955652829686617,-0.12844417602869318,-0.24089957407314544,0.0014607400909136814,-0.08767249832008228
JCI,Individual equity,,2020-2022,756,1.3595142413752845,0.35379922776317785,-0.17505667112257128,1.6684750124624053,0.2801277987750461,-0.08020976125203771,0.4262961149520922,0.06575261106454566,-0.17857843143505703,-0.3089607710871207,0.07367142898813173,-0.09484690987053357
JCI,Individual equity,,2023-present,917,0.6677611501838386,0.10214591153534291,-0.21270083406598295,1.054590156370739,0.1377696268766746,-0.12698929386835345,-0.03531495320944513,-0.009856043368274725,-0.2770725761738576,-0.3868290061869003,-0.035623715341331685,-0.0857115401976295
JD,Individual equity,,2016-2019,1006,1.3361687164427216,0.38033985980726515,-0.20677968220175003,1.3757198317043393,0.2639376244685392,-0.1364098596471759,0.43115634389269614,0.06846103040904672,-0.22728108514580703,-0.0395511152616177,0.11640223533872596,-0.07036982255457414
JD,Individual equity,,2020-2022,756,0.9750016374110466,0.323101572132932,-0.267603604628453,0.8687681701478378,0.18730016394634474,-0.14127715364627258,0.5386400581292182,0.11437832850558172,-0.2767578719689501,0.10623346726320881,0.13580140818658726,-0.12632645098218043
JD,Individual equity,,2023-present,917,0.6048145990332173,0.14986770738820976,-0.42690268639017126,0.32895274413541115,0.049770215946316254,-0.2746449158903148,0.44434794263328486,0.07832669719032115,-0.43272722738797176,0.2758618548978062,0.1000974914418935,-0.15225777049985645
JETS,Thematic/industry ETF,,2016-2019,1006,1.4066917974560904,0.23211229053168747,-0.09166537860545176,1.2476268500183203,0.13742141576750666,-0.07145522302101048,0.6957101590796145,0.07716492915680573,-0.07192081646983894,0.1590649474377701,0.09469087476418081,-0.02021015558444128
JETS,Thematic/industry ETF,,2020-2022,756,0.4127050941023598,0.08802361147911375,-0.39083703000059034,0.6126482808922848,0.10443127479250514,-0.23664246840716752,0.1692864654911083,0.005819162103907871,-0.47747954777852775,-0.19994318678992506,-0.016407663313391385,-0.15419456159342282
JETS,Thematic/industry ETF,,2023-present,917,1.4643177447081084,0.32050430525677087,-0.13762293729216546,1.3278479735465176,0.2026722199254325,-0.13078213177673637,0.7289438493709914,0.09797522831170391,-0.1240823370494678,0.13646977116159076,0.11783208533133838,-0.006840805515429094
JKHY,Individual equity,,2016-2019,1006,1.3478949789038328,0.14999734772157258,-0.1286003052816619,1.5537595089675582,0.12424086316573923,-0.06512116345706309,0.5015619641718992,0.03707127590630788,-0.09049079218376832,-0.2058645300637254,0.025756484555833348,-0.0634791418245988
JKHY,Individual equity,,2020-2022,756,0.7326470458644488,0.12650648464006298,-0.15616607699858676,1.6305396709756106,0.235957663029281,-0.085939886124199,-0.5900953556566298,-0.08167406240095443,-0.24918179898604642,-0.8978926251111617,-0.10945117838921803,-0.07022619087438775
JKHY,Individual equity,,2023-present,917,0.9347947062921288,0.15688297043822907,-0.1635867493848171,1.130412656693732,0.1326705878799197,-0.06999689730065173,0.2003185512459323,0.017603650163082296,-0.2061040872652361,-0.19561795040160324,0.024212382558309375,-0.09358985208416537
JNJ,Individual equity,,2016-2019,1006,1.1907363085510887,0.12104521341295493,-0.12281045176803629,2.0301228164353304,0.15494101609893707,-0.05306636066551418,-0.40169694516178084,-0.029820923986298986,-0.1763337326205332,-0.8393865078842417,-0.033895802685982135,-0.06974409110252211
JNJ,Individual equity,,2020-2022,756,0.30554981277017956,0.03633206500263331,-0.18355775431155785,0.5270148436625991,0.046194641585407314,-0.1255627220205472,0.09671452595553127,0.004231929127383571,-0.15897428145595272,-0.22146503089241953,-0.009862576582774008,-0.05799503229101066
JNJ,Individual equity,,2023-present,917,1.015239721970743,0.1234541687119719,-0.14951069703405395,1.239356904198533,0.12202459890395145,-0.06557410644471606,0.027927238938283663,-0.0007870105816827344,-0.16219226772830253,-0.2241171822277901,0.0014295698080204478,-0.08393659058933789
JNK,Bond ETF,,2016-2019,167,1.491935356582792,0.014098070291616915,-0.007802882546472767,1.491935356582792,0.014098070291616915,-0.007802882546472767,,0.0,0.0,0.0,0.0,0.0
JNK,Bond ETF,,2020-2022,756,0.6703622720032438,0.037815194174601885,-0.04959926989280927,0.5857278024955962,0.010063251243477955,-0.02084571327148077,0.5183697528311314,0.027475450569020232,-0.06438990650564325,0.08463446950764764,0.02775194293112393,-0.028753556621328502
JNK,Bond ETF,,2023-present,917,0.8036804002887779,0.02247282434584741,-0.03312146659187565,0.8086098632363546,0.022613361587242364,-0.03312146659187565,-0.5245085035589765,-0.00013742949845352292,-0.0004999999999999449,-0.00492946294757679,-0.00014053724139495571,0.0
JOBY,Individual equity,,2020-2022,540,0.5669759231185163,0.16399475353176052,-0.36413059419986826,-0.06503107977857193,-0.04390586555549969,-0.2815136111675738,0.5831465109834507,0.15644150753545438,-0.30178192397482706,0.6320070028970882,0.2079006190872602,-0.08261698303229448
JOBY,Individual equity,,2023-present,917,0.8255491292782613,0.3131416731718779,-0.30548867655158773,0.8287620410699706,0.24788276116480534,-0.3141866099044781,0.2933480054873923,0.0436758805702222,-0.3528010739073293,-0.0032129117917093497,0.06525891200707257,0.008697933352890375
JPM,Individual equity,,2016-2019,1006,0.9408208233147628,0.12332446829851951,-0.13321812644814912,1.4457328185042377,0.1545317110513067,-0.09100839062418586,-0.35592170644415466,-0.033907607527489336,-0.19347793660899493,-0.5049119951894749,-0.03120724275278719,-0.04220973582396326
JPM,Individual equity,,2020-2022,756,0.5027979790440625,0.09518229933836864,-0.2516613967826573,0.6511621914737755,0.07763868851837574,-0.14680788048938753,0.20585460170979875,0.021403319104392082,-0.27583802660333245,-0.14836421242971298,0.017543610819992894,-0.10485351629326978
JPM,Individual equity,,2023-present,917,1.2509979394042057,0.20015639954167752,-0.13202963374593524,1.8618452444394176,0.2718050844508657,-0.0828651757190565,-0.38017989243441225,-0.035139768370443636,-0.15176129856214038,-0.6108473050352119,-0.07164868490918819,-0.04916445802687874
KBE,Thematic/industry ETF,,2016-2019,1006,1.0373015175879239,0.1482237650640874,-0.11877960229730777,1.263685581688315,0.12509447606201696,-0.08150696009092961,0.060805990128157614,0.0007367707797809597,-0.1830281638344592,-0.22638406410039114,0.023129289002070452,-0.03727264220637816
KBE,Thematic/industry ETF,,2020-2022,756,0.7068133384022451,0.1881684738844931,-0.3104941075047325,0.7966743256381625,0.139923245489874,-0.17087650861973602,0.4321301023252741,0.08093791816498741,-0.23370299876724665,-0.0898609872359174,0.04824522839461909,-0.13961759888499647
KBE,Thematic/industry ETF,,2023-present,917,1.3244955079075353,0.2628625898380117,-0.15485969741131078,1.1658631354076043,0.17823976188448953,-0.08910072154202875,0.589832617358833,0.06661940234389463,-0.12016055075757404,0.158632372499931,0.08462282795352216,-0.06575897586928203
KDP,Individual equity,,2016-2019,1006,0.3401650587781707,0.03028158778189849,-0.09296691901964282,0.8825692929274228,0.06903519467973451,-0.07579385074433298,-0.49596507480817353,-0.03555732328333361,-0.1748768173632138,-0.5424042341492521,-0.038753606897836024,-0.017173068275309844
KDP,Individual equity,,2020-2022,756,0.7238944464134788,0.12325220893721034,-0.1702190433974169,1.0872256751648592,0.1306351418970848,-0.07097678067868618,0.06431485921319986,-0.00032825875722075626,-0.24033908553079075,-0.36333122875138046,-0.007382932959874466,-0.09924226271873071
KDP,Individual equity,,2023-present,917,0.8533623849657388,0.1304771602010717,-0.11184297190360859,0.8539485638694253,0.09555186196837995,-0.06468756306198764,0.61989378729507,0.06930885748887672,-0.08698278368073642,-0.0005861789036865073,0.03492529823269175,-0.04715540884162095
KEY,Individual equity,,2016-2019,1006,0.8994762402513415,0.15320115617921126,-0.11921936062810068,0.9825777816176913,0.1302476886682553,-0.0903991837612822,0.3060558795567815,0.031044961721393705,-0.13642335399550065,-0.08310154136634973,0.02295346751095595,-0.02882017686681848
KEY,Individual equity,,2020-2022,756,0.7912481564904469,0.2717686888954396,-0.3658935254892475,1.0490582053540771,0.23915552574318344,-0.23875604782252935,0.2522591086583154,0.02980999108841842,-0.36674956011396287,-0.25781004886363024,0.03261316315225615,-0.12713747766671812
KEY,Individual equity,,2023-present,917,0.544508578883821,0.11298949870005814,-0.2939196582052883,0.7331428091546622,0.1288353763453638,-0.15221438234652307,0.005070603684359666,-0.014037368049721,-0.3094847065817625,-0.18863423027084125,-0.01584587764530565,-0.14170527585876525
KEYS,Individual equity,,2016-2019,1006,0.7628140396119338,0.11800260272927265,-0.2374009613112572,1.4173865638002643,0.19955744777213202,-0.11847849504873076,-0.60233731849134,-0.07294171310700959,-0.27301056754524333,-0.6545725241883305,-0.08155484504285937,-0.11892246626252645
KEYS,Individual equity,,2020-2022,756,0.5245405806507333,0.10004242811400044,-0.2959602125973565,1.1964487776760209,0.21131118284545503,-0.1380064671666339,-0.5286515538291413,-0.09262441121907539,-0.2733710673432991,-0.6719081970252876,-0.11126875473145459,-0.1579537454307226
KEYS,Individual equity,,2023-present,917,0.8255868348551673,0.18101142086556976,-0.23908598742640375,0.7805118283467534,0.1368998969460249,-0.14557234190293444,0.4288081807696768,0.054123593382380264,-0.11830116279653446,0.045075006508413895,0.04411152391954487,-0.0935136455234693
KHC,Individual equity,,2016-2019,1006,1.2552951213111625,0.17929849683574672,-0.10502558815514562,0.49090591770718384,0.03809154460429398,-0.06856023841817738,1.2603948654543358,0.14472511365246943,-0.09145614702926741,0.7643892036039787,0.14120695223145274,-0.036465349736968244
KHC,Individual equity,,2020-2022,756,1.5682004578505098,0.35376124118760943,-0.10133391744858078,1.2687385667911908,0.18654529822479549,-0.07244404138258509,0.8456716769980777,0.1247400652454822,-0.12213726953432247,0.299461891059319,0.16721594296281395,-0.02888987606599569
KHC,Individual equity,,2023-present,917,0.2014474222078737,0.0193114443794975,-0.3019859674949945,0.061976078901255394,0.001051714536955517,-0.2120187229049576,0.160684526771246,0.012105291168988508,-0.16187990610686165,0.1394713433066183,0.018259729842541983,-0.08996724459003691
KIM,Individual equity,,2016-2019,1006,1.303503123491359,0.18586537851853224,-0.11063031812680812,1.0155640319376174,0.09502542401669745,-0.07403655137036624,0.8801854242863356,0.08849423453393235,-0.13039525935379204,0.28793909155374164,0.0908399545018348,-0.03659376675644188
KIM,Individual equity,,2020-2022,756,-0.03859829276736885,-0.04509826685984086,-0.4509161996367168,0.5032336604998283,0.07795558306195982,-0.2304309842832628,-0.4472648993841668,-0.10205768555956418,-0.35508528160646624,-0.5418319532671971,-0.12305384992180068,-0.220485215353454
KIM,Individual equity,,2023-present,917,0.9231595982994846,0.1420230605502053,-0.11113473109631655,0.6473622828309739,0.06724789274085796,-0.09950857509335242,0.5030514620185212,0.05279519743430394,-0.07691359853121527,0.2757973154685107,0.07477516780934734,-0.011626156002964128
KKR,Individual equity,,2016-2019,1006,0.25647663691127986,0.03031870978456097,-0.25333339898193363,1.036857876443981,0.14019463457416848,-0.1019060103243985,-1.0057549111741468,-0.12124213713699183,-0.40622233490050286,-0.7803812395327012,-0.1098759247896075,-0.15142738865753513
KKR,Individual equity,,2020-2022,756,0.7621016901377755,0.211015390709401,-0.3310634627213196,1.357920467947868,0.28799868209180324,-0.11271006387527915,-0.1060004031511987,-0.05468657637344421,-0.3256786647084885,-0.5958187778100925,-0.07698329138240223,-0.21835339884604044
KKR,Individual equity,,2023-present,917,0.8586332814285604,0.2131649893589398,-0.23553793894506103,1.029040790498041,0.19100483946511848,-0.17877185790664096,0.33634183632800235,0.04783629269300582,-0.29316809509188413,-0.17040750906948054,0.022160149893821313,-0.05676608103842007
KLAC,Individual equity,,2016-2019,1006,1.3810678766583089,0.3024243455161222,-0.16241193942572918,2.063224831423594,0.34049117160819553,-0.13386039804857996,0.006604536343427855,-0.009693729016422847,-0.22407989349129154,-0.682156954765285,-0.03806682609207335,-0.028551541377149214
KLAC,Individual equity,,2020-2022,756,0.12037231143523261,-0.012672095336360378,-0.5802963860253691,0.9517195819778873,0.19590138805919644,-0.1890566734585959,-0.6114839773281805,-0.16649608637064695,-0.5703626380907714,-0.8313472705426547,-0.2085734833955568,-0.39123971256677326
KLAC,Individual equity,,2023-present,917,0.8478569393332592,0.24463056936547778,-0.2236343608397986,1.4298613575495194,0.3909402274620428,-0.18760283711150805,-0.472635477301736,-0.10325918774172071,-0.34849320818080065,-0.5820044182162601,-0.14630965809656504,-0.03603152372829055
KMB,Individual equity,,2016-2019,1006,0.11122801317770065,0.006204183383432316,-0.18852430902017403,0.5648794701561627,0.044185819315780694,-0.10913060976093714,-0.41510791925487384,-0.03969908087014595,-0.2510285519552705,-0.45365145697846204,-0.03798163593234838,-0.0793936992592369
KMB,Individual equity,,2020-2022,756,0.7042143371610133,0.10924874556257946,-0.23048721197766264,1.0389671578919843,0.12279858435233848,-0.0914272293909637,-0.009511607587382408,-0.00851398993759711,-0.2345049542594233,-0.334752820730971,-0.013549838789759017,-0.13905998258669894
KMB,Individual equity,,2023-present,917,0.6500432047439785,0.07590819028562135,-0.192603629929605,0.8874891043673041,0.07091898096247573,-0.08343742405384358,-0.018058543970226878,-0.006347146494136591,-0.22588756157998457,-0.23744589962332563,0.004989209323145616,-0.10916620587576142
KMI,Individual equity,,2016-2019,1006,0.008207078797640228,-0.012134180706362296,-0.2998951176854141,0.09889575664090465,0.004393090175133008,-0.22908979982422073,-0.09188612537984511,-0.015077013753618806,-0.17457264691627483,-0.09068867784326443,-0.016527270881495304,-0.07080531786119337
KMI,Individual equity,,2020-2022,756,1.2715661834911867,0.3856463687404723,-0.18587942440862304,1.2190516662758646,0.20959182213278416,-0.11500199749484086,0.7255211477631662,0.15509364554281535,-0.18587942440862304,0.052514517215322076,0.17605454660768816,-0.07087742691378218
KMI,Individual equity,,2023-present,917,0.21721996362927537,0.020895963048784827,-0.20347456583712298,0.9852233791423413,0.11410299172634897,-0.10192186332059605,-0.9473702668332813,-0.07593358390498328,-0.30308114089683647,-0.768003415513066,-0.09320702867756414,-0.10155270251652693
KO,Individual equity,,2016-2019,1006,0.4210388633163019,0.03603797958927535,-0.12638694023082597,1.1993225689390732,0.08907022501302442,-0.05693546540695338,-0.7331572293669947,-0.046943007015679106,-0.1873492029675441,-0.7782837056227713,-0.05303224542374907,-0.0694514748238726
KO,Individual equity,,2020-2022,756,0.28697360214527196,0.030961916968683223,-0.19571116479760298,0.9452861950118578,0.0983092166005528,-0.11787001010681908,-0.6136244471899894,-0.06067817722717128,-0.2673004205615219,-0.6583125928665858,-0.06734729963186958,-0.0778411546907839
KO,Individual equity,,2023-present,917,0.46054602764764374,0.042760823646547985,-0.1523081621653748,0.8962732146370836,0.07332303976763788,-0.10610901133009021,-0.3842659550608093,-0.024780662782784235,-0.1999240730698736,-0.4357271869894399,-0.03056221612108989,-0.046199150835284586
KR,Individual equity,,2016-2019,1006,-0.002617264587903654,-0.015444543652234577,-0.3307441958283317,-0.24908599492218514,-0.03305967728989556,-0.21633542518073634,0.2406934263589619,0.024573246786564473,-0.2643395248507143,0.2464687303342815,0.017615133637660985,-0.11440877064759536
KR,Individual equity,,2020-2022,756,0.28915395999562515,0.03991774338969778,-0.17084874825872376,0.5866654579612265,0.09166183120225568,-0.12368420320903895,-0.3269266148105094,-0.046068248158181224,-0.1916431567474315,-0.29751149796560133,-0.051744087812557904,-0.047164545049684814
KR,Individual equity,,2023-present,917,0.09977572791332968,0.0038172571259253996,-0.21770232822916902,0.2865820450068233,0.02631099232966827,-0.14396126966995593,-0.08087121593239405,-0.013267815174538788,-0.16528192130359465,-0.18680631709349366,-0.02249373520374287,-0.07374105855921309
KRE,Thematic/industry ETF,,2016-2019,1006,0.40121255310209447,0.04785263525181627,-0.14326246370893736,0.7291885927584919,0.07024887155535331,-0.101854398523339,-0.251137483089074,-0.03135934484035452,-0.21843635213366863,-0.32797603965639743,-0.022396236303537043,-0.041408065185598364
KRE,Thematic/industry ETF,,2020-2022,756,0.6155248727738861,0.15929346844643555,-0.37852164362443164,0.7305220858327303,0.13803820463517824,-0.194837841650355,0.3097657505284226,0.04793396893988633,-0.30737052725733494,-0.11499721305884414,0.021255263811257308,-0.18368380197407663
KRE,Thematic/industry ETF,,2023-present,917,1.0925886630874218,0.23456433302580915,-0.15882590057448376,0.8844563683230426,0.13356513284803184,-0.09133595302362074,0.6994385435807012,0.09677691521715781,-0.13128324120243007,0.2081322947643791,0.1009992001777773,-0.06748994755086302
KTOS,Individual equity,,2016-2019,1006,1.1540654822520384,0.32369372004171515,-0.30440555805663505,1.6720023277788991,0.43496234306912784,-0.15968400533602445,-0.19823488644854098,-0.0426507211713919,-0.3545427649614038,-0.5179368455268607,-0.1112686230274127,-0.1447215527206106
KTOS,Individual equity,,2020-2022,756,0.4535271138916222,0.10338590508232604,-0.37453201144476367,0.6092765361811145,0.10941629483482362,-0.14882178710735505,0.2739723518029713,0.03901144751200447,-0.42242213937062734,-0.15574942228949235,-0.006030389752497589,-0.22571022433740862
KTOS,Individual equity,,2023-present,917,1.359115932118806,0.5300908788754823,-0.23949045568552452,1.8572875423906314,0.5927759675135107,-0.19330733822201385,-0.038531890060278844,-0.03748827278043676,-0.28851155660207917,-0.49817161027182544,-0.06268508863802835,-0.04618311746351067
KVUE,Individual equity,,2023-present,833,0.7268574473578833,0.1047081310803184,-0.13000841271809882,0.6577729303398655,0.07688101583038764,-0.09173164966792924,0.4501262233964232,0.04930693923214324,-0.08454089536366083,0.06908451701801777,0.027827115249930756,-0.03827676305016958
KWEB,Thematic/industry ETF,,2016-2019,1006,1.2624796242605092,0.23868323509653377,-0.12529410630558802,1.4990009826007131,0.19382881774405214,-0.08129238533895311,0.34015954596954084,0.03757190033093871,-0.11747613598449236,-0.23652135834020394,0.044854417352481635,-0.044001720966634905
KWEB,Thematic/industry ETF,,2020-2022,756,1.6499123691838125,0.647742585154695,-0.15039083540957332,1.4592090566713538,0.3089563521613623,-0.11014492753623173,1.010508991268381,0.2720956824755847,-0.129611357908188,0.19070331251245864,0.33878623299333266,-0.04024590787334159
KWEB,Thematic/industry ETF,,2023-present,917,0.8954971634269204,0.21106538772232875,-0.308779132635264,0.7687535119977623,0.13730799161958274,-0.2268370678965188,0.4268699192236707,0.05990039915578094,-0.1973149237722871,0.1267436514291581,0.07375739610274601,-0.08194206473874521
L,Individual equity,,2016-2019,1006,0.4384469802303634,0.04422424725676399,-0.15780362538736237,0.3095350172539368,0.02286265640768681,-0.15425928488067753,0.08170683024961138,0.0033550591897135718,-0.07769881182686911,0.1289119629764266,0.021361590849077183,-0.00354434050668484
L,Individual equity,,2020-2022,756,0.1273518388371382,-0.007913277500533833,-0.43791199126212255,0.38406758107405176,0.05257557035641813,-0.1633330868683429,-0.09180273483115244,-0.054909793703984855,-0.3700773841487568,-0.25671574223691357,-0.060488847856951966,-0.27457890439377963
L,Individual equity,,2023-present,917,0.11528728105122985,0.006669977618618761,-0.23218449458664037,0.44484701429584705,0.03840644886019273,-0.14492437429254879,-0.5113391800152938,-0.034075720787767105,-0.21660463139286923,-0.3295597332446172,-0.03173647124157397,-0.08726012029409158
LDOS,Individual equity,,2016-2019,1006,1.6163367714055246,0.22789140435854938,-0.15815684909241468,1.9067034003583252,0.23008409908822625,-0.08053676144287758,0.22852235234377416,0.01468207900460805,-0.11186075757946035,-0.29036662895280063,-0.0021926947296768695,-0.0776200876495371
LDOS,Individual equity,,2020-2022,756,0.9450446610205802,0.2104996189801982,-0.22113448161259597,1.0105270213515418,0.1260943077409662,-0.14130443395447545,0.47802998242120187,0.07671888753328227,-0.1683588978840076,-0.06548236033096166,0.084405311239232,-0.07983004765812052
LDOS,Individual equity,,2023-present,917,1.2797250033208796,0.24974866971937426,-0.1562290856922559,1.5346860146823131,0.21170226582695673,-0.08090540632902776,0.38922310618946027,0.04490271094568987,-0.1876373464359169,-0.25496101136143356,0.038046403892417535,-0.07532367936322815
LEN,Individual equity,,2016-2019,1006,0.49851315331926943,0.07350580289875808,-0.26112113154520644,0.8288082547671574,0.09612966293591452,-0.18864728578394752,-0.07808242488142701,-0.01724806966603687,-0.22507862586880234,-0.33029510144788793,-0.02262386003715644,-0.07247384576125893
LEN,Individual equity,,2020-2022,756,0.9046978395953134,0.31700921521955516,-0.2401592159645608,0.8697518508832983,0.20917272671261578,-0.1720430533753905,0.43212432145605356,0.08770042333957284,-0.2952491709629409,0.03494598871201504,0.10783648850693939,-0.0681161625891703
LEN,Individual equity,,2023-present,917,0.6266624056429843,0.11282484259302983,-0.26319019114721975,0.7818753571165407,0.1046438446521245,-0.20213875714819485,0.03796074099494569,-0.005477129205658016,-0.19215778859746957,-0.1552129514735564,0.008180997940905321,-0.06105143399902491
LH,Individual equity,,2016-2019,1006,0.9850526226640582,0.12171575489471276,-0.13388906704713643,1.4048989911595302,0.14020702265362583,-0.056445258326626835,-0.17312582778547425,-0.016997608368550465,-0.16463062817456908,-0.41984636849547197,-0.018491267758913077,-0.0774438087205096
LH,Individual equity,,2020-2022,756,0.6653374886525396,0.14465676014954965,-0.20192301323979267,0.8016803262312218,0.11131178239831918,-0.17426083648729707,0.24568079016682168,0.03000506093732591,-0.27382567790463197,-0.13634283757868215,0.033344977751230465,-0.027662176752495604
LH,Individual equity,,2023-present,917,0.6878998421515831,0.09393437453803011,-0.19481493759204993,0.9843395546645709,0.10951676652347708,-0.1347781081193703,-0.05735823143643429,-0.009782127184390976,-0.13233162379217012,-0.29643971251298784,-0.015582391985446975,-0.06003682947267963
LHX,Individual equity,,2016-2019,1006,0.9053848796346232,0.1153942228186644,-0.16366380900646627,1.6482273283657474,0.1853858382296787,-0.08710281343389514,-0.8268662050112309,-0.06276102555588692,-0.22798672084548177,-0.7428424487311241,-0.06999161541101429,-0.07656099557257112
LHX,Individual equity,,2020-2022,756,0.4896835225245659,0.08625237153098486,-0.2001699087760126,0.7894169011078433,0.10055106301145966,-0.1227797236250513,-0.010847192582160587,-0.01692348374909114,-0.3248139932417685,-0.2997333785832775,-0.014298691480474801,-0.0773901851509613
LHX,Individual equity,,2023-present,917,1.5170856868638987,0.23885591536156014,-0.0981862665686225,1.348297237771604,0.15004568060607526,-0.058308421103924646,0.7846124112430052,0.0784990659506346,-0.12928649013745486,0.16878844909229462,0.08881023475548488,-0.03987784546469786
LII,Individual equity,,2016-2019,1006,0.8159902045946892,0.11083230066646443,-0.13641183650883826,0.9705674798244893,0.09620164958947774,-0.12000817307797962,0.20580098718396772,0.015896603312652413,-0.09716741384247973,-0.15457727522980014,0.01463065107698669,-0.01640366343085864
LII,Individual equity,,2020-2022,756,0.9725689319102905,0.2380080197199932,-0.1732232230372629,0.8369654604875613,0.12151031663878009,-0.14524929196968217,0.6136921030969248,0.10945474728198734,-0.2276633091246395,0.13560347142272922,0.1164977030812131,-0.027973931067580726
LII,Individual equity,,2023-present,917,0.4964113257661995,0.09062933910343385,-0.22332958176822948,0.942661685222721,0.14796346839435692,-0.10624897662797028,-0.14129161375983995,-0.03553462283078346,-0.23747968163712418,-0.4462503594565215,-0.057334129290923075,-0.1170806051402592
LIN,Individual equity,,2016-2019,293,0.23805017540207882,0.022236409163303827,-0.08280351887035031,0.6593407722505849,0.06794132957513432,-0.08296884879785482,-0.6685927424217435,-0.04279722035855038,-0.06652444080401654,-0.421290596848506,-0.045704920411830496,0.00016532992750450948
LIN,Individual equity,,2020-2022,756,1.1601524026716419,0.27102923120090194,-0.12665983387882274,1.5564792130229594,0.24092497017882963,-0.06503753252362243,0.27603095479552725,0.03389051930107945,-0.11699029126213589,-0.39632681035131756,0.03010426102207231,-0.061622301355200304
LIN,Individual equity,,2023-present,917,0.73157960639855,0.08843540320821819,-0.1421077487427974,0.3858978315887374,0.033357885408664245,-0.09365425927921067,0.6732021112851547,0.054504647975988973,-0.13024990198430686,0.3456817748098126,0.05507751779955394,-0.04845348946358674
