symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
EFA,Broad index ETF,,2020-2022,756,0.8267522070662027,0.14841020800876836,-0.12281389450330571,0.8280564509395038,0.08454218226782184,-0.12332921727091817,0.42254923707432895,0.05596113710716466,-0.1559654714394445,-0.0013042438733010808,0.06386802574094652,0.0005153227676124583
EFA,Broad index ETF,,2023-present,917,0.5280113366583835,0.051179293734836095,-0.10965087336300272,0.7085503583413002,0.054246787019713194,-0.08591767107968862,0.09551804905406207,0.004274232634876807,-0.08664026637180466,-0.1805390216829167,-0.0030674932848770986,-0.023733202283314103
EFX,Individual equity,,2016-2019,1006,0.9914829617245439,0.12133932774282918,-0.12014802237243816,1.148315465252131,0.10912123450969435,-0.10175770602892587,-0.03571640481996716,-0.006298852670699295,-0.13484580877965013,-0.15683250352758715,0.01221809323313483,-0.018390316343512292
EFX,Individual equity,,2020-2022,756,1.221846181324861,0.35644673850612385,-0.20475936556336338,1.5902591882427652,0.32862606948204,-0.08009030235899273,0.21444282963455483,0.023407155297209936,-0.2692781315909065,-0.36841300691790435,0.027820669024083866,-0.12466906320437066
EFX,Individual equity,,2023-present,917,1.1380585626585074,0.2350969879299869,-0.21222703410044297,1.0010372602705262,0.14061327278258662,-0.2418436427507673,0.7386463980678731,0.10525374665744947,-0.10103356667994612,0.13702130238798116,0.09448371514740028,0.02961660865032434
EG,Individual equity,,2016-2019,1006,0.7352168488872284,0.081571139906921,-0.16177375424951745,0.9787491562120577,0.09303803849160475,-0.12364927917287827,0.15338411958106227,0.008406561619959785,-0.09828339108264905,-0.24353230732482933,-0.011466898584683749,-0.038124475076639186
EG,Individual equity,,2020-2022,756,0.33780776250731237,0.05376687272541436,-0.20301354795835913,0.6728576678825505,0.10362910801250558,-0.1911931691073897,-0.3342416568018846,-0.06895381170560777,-0.33521386329707026,-0.33504990537523816,-0.04986223528709122,-0.011820378850969426
EG,Individual equity,,2023-present,917,-0.6134586860452667,-0.09223985556416237,-0.44273239572828094,0.2276023127631857,0.01663746723478754,-0.16385237965865806,-0.8738645602879956,-0.09467831493509349,-0.34171727667761986,-0.8410609988084523,-0.1088773227989499,-0.27888001606962287
EIX,Individual equity,,2016-2019,1006,0.20797967325882125,0.01901267143355745,-0.1670499144895612,0.8489173106375479,0.09165013949756795,-0.12268111107312363,-0.6953764670507205,-0.055734783583564096,-0.22073446669293006,-0.6409376373787267,-0.0726374680640105,-0.04436880341643756
EIX,Individual equity,,2020-2022,756,1.2408916983720926,0.2975457653446014,-0.14298294903555775,1.0485300510437108,0.14289109298364466,-0.10440034512510776,0.791672511859909,0.14016547453927508,-0.1452840067737926,0.1923616473283818,0.15465467236095676,-0.038582603910449986
EIX,Individual equity,,2023-present,917,0.7345259827710119,0.11413548158531661,-0.1377548537367963,1.0026895946513197,0.12952663998290914,-0.0932400468657314,-0.12417919776137092,-0.018052959567650406,-0.15519166673334506,-0.2681636118803078,-0.01539115839759253,-0.044514806871064905
EL,Individual equity,,2016-2019,1006,1.1799495941549836,0.17555509364995348,-0.12950012457178695,1.389567791373884,0.16292360139879758,-0.10339553706610338,0.3525912793320603,0.02930848573013356,-0.12643085220583028,-0.2096181972189004,0.012631492251155896,-0.026104587505683563
EL,Individual equity,,2020-2022,756,0.6108058420459073,0.12803743242084775,-0.2836215721992055,0.6107197825351377,0.08388059468635833,-0.17828298167171042,0.22414035289409337,0.02532046353265005,-0.2853551267861172,8.605951076956497e-05,0.04415683773448942,-0.10533859052749506
EL,Individual equity,,2023-present,917,1.1649916063975077,0.4061795205838963,-0.2468169166329145,0.8515795286328491,0.15929167633226826,-0.1761681788296029,0.8206163552618563,0.2146493982936859,-0.29388371801535096,0.3134120777646585,0.24688784425162802,-0.0706487378033116
ELV,Individual equity,,2016-2019,1006,1.6242775200999908,0.28119525178354565,-0.10932304924082992,1.7314087915610488,0.23826605206572649,-0.06593616976056738,0.36785100098832707,0.031838800841097914,-0.13620912448244116,-0.10713127146105794,0.042929199717819166,-0.04338687948026254
ELV,Individual equity,,2020-2022,756,-0.00514414316656043,-0.028185312032324106,-0.27250970804528873,0.5097237918350894,0.07115750030558354,-0.1317733592678927,-0.3724812144943515,-0.07741167232753876,-0.38615345023468284,-0.5148679350016498,-0.09934281233790765,-0.14073634877739605
ELV,Individual equity,,2023-present,917,0.4098399052358341,0.06297931168718418,-0.28773934675816515,0.7748455871103573,0.10995848487736404,-0.1691030659577224,0.049387949587668796,-0.0025088725985429328,-0.1444104438366861,-0.36500568187452326,-0.04697917319017986,-0.11863628080044275
EMB,Bond ETF,,2016-2019,1006,1.1466647318574383,0.03179132247448391,-0.030144436610186842,1.168137093455788,0.028772688545997127,-0.030144436610187286,0.23682341479474106,0.002934208851085751,-0.021460697589563815,-0.021472361598349643,0.0030186339284867802,4.440892098500626e-16
EMB,Bond ETF,,2020-2022,756,0.43251114811835895,0.03180267943692239,-0.06956471553246324,0.050282867247793885,0.0006580863926759495,-0.027291228346555174,0.43095530138636795,0.031124110690516904,-0.06353060131191557,0.38222828087056504,0.031144593044246438,-0.042273487185908065
EMB,Bond ETF,,2023-present,917,0.3091225007128553,0.012111723705807043,-0.05106435225342554,0.6328054025904414,0.02413114229833746,-0.0456445444328023,-0.7694540731095845,-0.011736210428634264,-0.047605182812533675,-0.3236829018775861,-0.012019418592530418,-0.005419807820623235
EME,Individual equity,,2016-2019,1006,0.5337233303339332,0.07372602892368052,-0.16171301809847138,0.6358025864406689,0.07337529225134731,-0.15195059236294062,0.23143745412478625,0.0185825656673404,-0.14609599296403586,-0.10207925610673574,0.00035073667233320727,-0.009762425735530766
EME,Individual equity,,2020-2022,756,0.49608659167196373,0.10591036990252078,-0.2695658764178702,1.1001186421646656,0.1972561608789598,-0.14652081240021508,-0.25115562136465963,-0.07477073515604582,-0.41834037347164243,-0.6040320504927019,-0.09134579097643902,-0.12304506401765514
EME,Individual equity,,2023-present,917,1.9875461473319274,0.5407941612650307,-0.1480711566758557,2.367274894528751,0.5345570811697093,-0.15408548507944708,0.15597771698603438,0.012141896118085693,-0.1931371396268634,-0.3797287471968238,0.006237080095321312,0.006014328403591396
EMR,Individual equity,,2016-2019,1006,1.4256133666469861,0.2284541920508658,-0.09520380054069921,1.6565799631999245,0.19326440988590132,-0.0790740048291676,0.34349000129395774,0.031180839422743523,-0.10198484242810502,-0.23096659655293839,0.03518978216496449,-0.016129795711531614
EMR,Individual equity,,2020-2022,756,0.5584094652409579,0.11857878717426518,-0.2143816592596931,0.7442572413569511,0.11179205457316455,-0.15154310958223982,0.2155174398576146,0.02325133261467016,-0.2541447725365854,-0.18584777611599324,0.006786732601100631,-0.06283854967745328
EMR,Individual equity,,2023-present,917,1.3380534537020319,0.2853199242530291,-0.19750530447123127,1.5498544261942686,0.2452788403817976,-0.13436691715467852,0.3628378183596581,0.04205345330593291,-0.12285265429833414,-0.21180097249223673,0.04004108387123151,-0.06313838731655275
ENPH,Individual equity,,2016-2019,1006,1.548816406996399,1.0214758405254378,-0.3389202794030366,1.4512397137074078,0.7086731753388633,-0.43873469933690434,0.5343248339875577,0.1327147850005017,-0.3699152425390507,0.09757669328899121,0.3128026651865745,0.09981441993386775
ENPH,Individual equity,,2020-2022,756,1.3728506291918918,0.7936424301077512,-0.39583669085798956,1.8757559845378409,0.9682399894396863,-0.21425032553687295,-0.10029518005487177,-0.08870745451200768,-0.568498510138554,-0.502905355345949,-0.1745975593319351,-0.1815863653211166
ENPH,Individual equity,,2023-present,917,0.12419492864005488,-0.04361644967938627,-0.5758438794544412,-0.10537712108816803,-0.046121582094792224,-0.341796674950545,0.2683644296875231,0.02851907082655325,-0.4931939349620241,0.22957204972822293,0.002505132415405953,-0.23404720450389616
ENTG,Individual equity,,2016-2019,1006,0.6640633852408434,0.122042643126135,-0.22843481103886376,0.9649467178472636,0.15197884701865938,-0.1424759203310414,-0.10117703546348294,-0.02103217154614556,-0.23404666855288125,-0.3008833326064202,-0.029936203892524382,-0.08595889070782237
ENTG,Individual equity,,2020-2022,756,0.49602628647125113,0.12383665051017756,-0.3989798888550711,1.008678579387102,0.2007154107476934,-0.1376629205194081,0.0397318757852456,-0.03710648439431252,-0.42698375279691636,-0.5126522929158509,-0.07687876023751583,-0.261316968335663
ENTG,Individual equity,,2023-present,917,0.9474960694278091,0.3161640402843757,-0.2197979015569529,0.97876329131966,0.26146131415583396,-0.17376435283035208,0.2542855240118037,0.032845739312476585,-0.27512969923081965,-0.03126722189185094,0.05470272612854177,-0.046033548726600815
EOG,Individual equity,,2016-2019,1006,0.3495881942744047,0.05182348467026188,-0.2875644810165602,0.4605135620460491,0.05630250521131419,-0.156968510916631,-0.2242106913550171,-0.045169761889358506,-0.2503465471071824,-0.11092536777164441,-0.004479020541052314,-0.13059597009992918
EOG,Individual equity,,2020-2022,756,1.326617967772768,0.6126229032271198,-0.4057253148548775,1.3460324138773723,0.3845289133834875,-0.2192522828625484,0.5671437333666125,0.14646090938098166,-0.3170238050943641,-0.01941444610460419,0.22809398984363227,-0.18647303199232912
EOG,Individual equity,,2023-present,917,0.2591998586371883,0.03170153009829879,-0.24682131764974502,0.6272168187521137,0.0722089110594133,-0.1269393250515597,-0.18619589073486845,-0.03637415526248233,-0.22519738243411336,-0.36801696011492535,-0.0405073809611145,-0.11988199259818533
EPD,Individual equity,,2016-2019,1006,0.9072394091285322,0.12899275926123188,-0.0814387814505747,1.1493120724795212,0.14005258781184238,-0.07493549359249008,-0.0053315240898715545,-0.003924027880479297,-0.12023861228485011,-0.24207266335098898,-0.011059828550610495,-0.006503287858084628
EPD,Individual equity,,2020-2022,756,1.1927479306127846,0.33858602535234694,-0.24300343557297532,1.279475034563492,0.22136632515904542,-0.10392344097918438,0.54412886573325,0.10043769905535571,-0.2158986659761717,-0.08672710395070737,0.11721970019330152,-0.13907999459379095
EPD,Individual equity,,2023-present,917,0.48418144435539634,0.041599263774102946,-0.15068847230855342,1.2032143719184005,0.10232518390766243,-0.07955748058982648,-1.2367346902130627,-0.05131418433763624,-0.1966511069711787,-0.7190329275630042,-0.060725920133559486,-0.07113099171872694
EQIX,Individual equity,,2016-2019,1006,0.5491891478596689,0.070572518857424,-0.15746434367919715,1.2647815890333716,0.14262854987310636,-0.08622707110530692,-0.6303054033752125,-0.06195507436866554,-0.23190448747149095,-0.7155924411737027,-0.07205603101568236,-0.07123727257389023
EQIX,Individual equity,,2020-2022,756,1.2416614248931577,0.31675405334306217,-0.17205440707576658,1.2166026922533484,0.2129580172812675,-0.10265350220149971,0.6007354051980086,0.09778888438393096,-0.16805684755082373,0.02505873263980929,0.10379603606179466,-0.06940090487426687
EQIX,Individual equity,,2023-present,917,1.002921644847463,0.1678446248103218,-0.13257555221781536,1.0997652979317205,0.14917525342751792,-0.11622290454947604,0.33782025223175305,0.028785730617540306,-0.12915579955610956,-0.09684365308425757,0.01866937138280389,-0.016352647668339326
EQT,Individual equity,,2016-2019,1006,-0.0006432483447284873,-0.04292837946574146,-0.428520903813447,0.06628144197175316,-0.0015957003405512316,-0.27164964627644983,0.020582068148776105,-0.02769696393956045,-0.3704212451195511,-0.06692469031648164,-0.04133267912519023,-0.15687125753699716
EQT,Individual equity,,2020-2022,756,0.3333911800854885,0.05365828968264408,-0.5832415118538116,0.7785377839813236,0.2130486943126506,-0.2777298715497546,-0.34442658236119494,-0.13139654275818013,-0.6477281723115592,-0.44514660389583505,-0.15939040463000653,-0.305511640304057
EQT,Individual equity,,2023-present,917,0.6100000024626154,0.12732885612295508,-0.21567170333538144,0.37080459299536994,0.05088508941447256,-0.17213921352960837,0.20695093968355643,0.021274004336903518,-0.2820767926755603,0.2391954094672455,0.07644376670848252,-0.04353248980577307
ERIE,Individual equity,,2016-2019,1006,1.1857391541625961,0.16965024534466133,-0.16898112871014914,1.9416828367791592,0.19550256249290654,-0.08934416041708082,0.08500131022328132,0.0033910842673796626,-0.2119544021559171,-0.7559436826165631,-0.025852317148245207,-0.07963696829306832
ERIE,Individual equity,,2020-2022,756,1.0896234799169802,0.19710173120738594,-0.18919634487558235,1.3552822002817315,0.19678472642456102,-0.08342267650193436,0.16611713563715275,0.012599733446808647,-0.15851832250790265,-0.26565872036475136,0.0003170047828249256,-0.10577366837364799
ERIE,Individual equity,,2023-present,917,0.4589962156781308,0.0762378275037996,-0.3220603426433587,0.9184535172965023,0.13242378670368504,-0.16551807924378714,-0.4490332598497601,-0.07191646547630282,-0.335433541551874,-0.45945730161837145,-0.05618595919988545,-0.15654226339957156
ES,Individual equity,,2016-2019,1006,0.4529044425094419,0.045558811055463444,-0.14514732765200644,0.7261682171684642,0.06356170094338576,-0.08304510623776473,-0.1368999174741944,-0.011458370583521726,-0.1099559464194213,-0.27326377465902235,-0.018002889887922313,-0.06210222141424171
ES,Individual equity,,2020-2022,756,0.3252555309238525,0.048030286608488515,-0.3386386318339615,0.27525743879505965,0.02467315207433418,-0.1600995470509653,0.31076710111055056,0.041579450136327134,-0.22424754878517628,0.04999809212879286,0.023357134534154333,-0.17853908478299618
ES,Individual equity,,2023-present,917,0.11455721283290678,0.005826183683371733,-0.22117070026018626,0.24501382339246394,0.022272228151813067,-0.15067302623952494,0.11916857404539985,0.0071105972923732885,-0.16658907824533742,-0.13045661055955715,-0.016446044468441334,-0.07049767402066132
ESLT,Individual equity,,2016-2019,1006,0.980367592796796,0.12689858900586826,-0.1757063836035223,1.400881374094011,0.14374793788700968,-0.0845507681832991,0.020984658730402467,-0.002011416591159665,-0.17890949070342665,-0.42051378129721495,-0.016849348881141424,-0.09115561542022321
ESLT,Individual equity,,2020-2022,756,0.6616146860722263,0.1383099026201271,-0.11118457820975147,0.8020379103997733,0.1369292665239239,-0.12626857635804334,0.1972753728408295,0.019288535521831074,-0.19050271635879812,-0.14042322432754706,0.0013806360962032027,0.015083998148291866
ESLT,Individual equity,,2023-present,917,1.1649263012853237,0.24215912345639734,-0.22170163201455706,1.4582762007537253,0.283018977012359,-0.23136286553968433,-0.2674009557030663,-0.028516972664289875,-0.1496558289263925,-0.2933498994684016,-0.04085985355596167,0.009661233525127266
ESS,Individual equity,,2016-2019,1006,0.24742297962149826,0.02184832895170863,-0.1510934608039528,0.5205526530007475,0.042580468464087806,-0.11811249203248131,-0.24622298880365082,-0.020739672483442884,-0.14444865538955032,-0.2731296733792492,-0.020732139512379177,-0.0329809687714715
ESS,Individual equity,,2020-2022,756,0.4523706948369429,0.09013318757095701,-0.3413259001014314,0.1599150753699995,0.012567420614320257,-0.17267815952342347,0.38903497895140343,0.0676090102088005,-0.34770661399428626,0.29245561946694343,0.07756576695663675,-0.1686477405780079
ESS,Individual equity,,2023-present,917,0.22997116697381073,0.02288081812325138,-0.20238803064636368,0.5913403583310296,0.0654325663125832,-0.08844336080413484,-0.030529754625974043,-0.007030963394884515,-0.10911659734195056,-0.3613691913572189,-0.04255174818933183,-0.11394466984222884
ET,Individual equity,,2016-2019,1006,0.2712963258182442,0.03706671958300012,-0.26431302815832025,0.17370902824760245,0.015028328798298629,-0.19618371576575855,0.1337232437050166,0.008883707658138285,-0.17922663235005976,0.09758729757064175,0.02203839078470149,-0.0681293123925617
ET,Individual equity,,2020-2022,756,0.7742296142546257,0.2554372480719176,-0.40420976025071387,1.025701772580044,0.22479758685330653,-0.17417558376864806,0.3465248945270229,0.05607522244464236,-0.41312627829119886,-0.25147215832541825,0.03063966121861106,-0.2300341764820658
ET,Individual equity,,2023-present,917,1.1313725698706154,0.14222539693690361,-0.10381673698980165,1.515864870908284,0.16544316219909727,-0.07365870798926866,-0.11994168822380678,-0.010592731054194338,-0.09648729042892001,-0.3844923010376686,-0.023217765262193657,-0.030158029000532993
ETH/USD,Crypto,,2020-2022,730,1.1181382780293965,0.6045680259237092,-0.5542363078285806,1.84081105948135,0.782637951000628,-0.10472955550065477,0.05238667051194306,-0.07772253381049354,-0.6662444727382539,-0.7226727814519536,-0.17806992507691888,-0.4495067523279258
ETH/USD,Crypto,,2023-present,1338,0.7683653291322838,0.2092297574865738,-0.2878392966489284,0.664895201302543,0.12429493194685959,-0.31630815398283785,0.5853927799822454,0.11620359093830568,-0.24473791980835868,0.10347012782974085,0.08493482553971421,0.02846885733390947
ETN,Individual equity,,2016-2019,1006,0.8738718429874999,0.12521844511203528,-0.15475774270083853,1.4689517122212896,0.16965484744734693,-0.08573370377225686,-0.25954304481478496,-0.030468840538580566,-0.19572706581925658,-0.5950798692337897,-0.04443640233531165,-0.06902403892858167
ETN,Individual equity,,2020-2022,756,0.49640377585141277,0.09733582377251904,-0.3226991352843319,1.2549560630411687,0.18428380727052485,-0.1464262255927984,-0.2750531951643847,-0.07942216922091683,-0.4266806991182447,-0.7585522871897559,-0.08694798349800581,-0.17627290969153353
ETN,Individual equity,,2023-present,917,0.9047213268317971,0.18737566314897003,-0.1800316776378067,1.5873505308300428,0.2878015086515757,-0.10967485694788037,-0.43140487677907846,-0.0674333285848101,-0.22297550747477834,-0.6826292039982458,-0.10042584550260569,-0.07035682068992632
ETR,Individual equity,,2016-2019,1006,0.7212498777520171,0.08396792187482371,-0.14197379615836692,0.9145006942903018,0.09042937088236491,-0.09971027420287304,0.15047949394256335,0.008405339121209998,-0.11263777831205668,-0.1932508165382847,-0.006461449007541198,-0.04226352195549388
ETR,Individual equity,,2020-2022,756,0.9951072268986474,0.23119048887966787,-0.29205028781036935,0.8333669164209545,0.09634521942943697,-0.13589430992339868,0.8008658539416725,0.15563084560162377,-0.15860139891162373,0.16174031047769288,0.1348452694502309,-0.15615597788697066
ETR,Individual equity,,2023-present,917,0.4332100952893471,0.04626472714071106,-0.21048297881457434,1.3589042289811966,0.14338109878931382,-0.08365174246451712,-1.3121380195579704,-0.08697003938226122,-0.33213266325054114,-0.9256941336918494,-0.09711637164860276,-0.12683123635005722
EVRG,Individual equity,,2016-2019,397,0.6657462190449019,0.05347000916233813,-0.07783105779126565,1.2463337990801515,0.09506731462627016,-0.0482980542300665,-1.0184997982531871,-0.041645025991284945,-0.09158941959017264,-0.5805875800352496,-0.04159730546393203,-0.029533003561199145
EVRG,Individual equity,,2020-2022,756,0.4817250048622374,0.08641241868505345,-0.39593511408375015,0.5072627348774372,0.05211729055963876,-0.1862706224819648,0.18512912929882372,0.01688959213799346,-0.2999772566634231,-0.025537730015199822,0.03429512812541469,-0.20966449160178535
EVRG,Individual equity,,2023-present,917,0.4724557170359082,0.05310924712064713,-0.12486076946585623,0.6766447847275856,0.06657822253803958,-0.11927123211792723,0.03120182568834821,-0.0004250642302047192,-0.13616103862208606,-0.20418906769167738,-0.013468975417392448,-0.005589537347928997
EW,Individual equity,,2016-2019,1006,1.0363084615890443,0.21976010903246412,-0.181444176066616,1.2714413378439031,0.22085592413845934,-0.09541336155791225,-0.03919377372444337,-0.013944383872877109,-0.2562514458108208,-0.2351328762548588,-0.0010958151059952126,-0.08603081450870376
EW,Individual equity,,2020-2022,756,0.45201081842142127,0.08672203401956113,-0.2180753055954573,1.0060518296037317,0.13803609869869282,-0.13819283447154096,-0.1708505014800139,-0.06244668972765277,-0.2942149399892203,-0.5540410111823104,-0.05131406467913169,-0.07988247112391633
EW,Individual equity,,2023-present,917,0.1096684188134695,0.0018372928281265022,-0.3089232888465435,-0.2367167180598316,-0.035466353194119726,-0.2594942133525301,0.1285307016555985,0.00845194573329544,-0.25019143208488315,0.3463851368733011,0.03730364602224623,-0.04942907549401343
EWG,Thematic/industry ETF,,2016-2019,1006,-0.04107875932300212,-0.009755482820787531,-0.1917047541110919,0.22054319931154925,0.014792066639543133,-0.16089266822403814,-0.5326324224128856,-0.03854832597310354,-0.20685364569193776,-0.2616219586345514,-0.024547549460330664,-0.030812085887053753
EWG,Thematic/industry ETF,,2020-2022,756,1.2461971176895954,0.26663860339509715,-0.09795735221375756,0.6519153788368603,0.07604633633596758,-0.14833191552330915,1.0406945708403297,0.1747877015109789,-0.09336878664436643,0.594281738852735,0.19059226705912957,0.05037456330955159
EWG,Thematic/industry ETF,,2023-present,917,0.6505269162686547,0.06964728745420845,-0.13811047890119033,1.2068336356439302,0.1025700954713078,-0.06510477843098228,-0.3215626987034448,-0.027049320615398886,-0.11020302800671977,-0.5563067193752755,-0.03292280801709935,-0.07300570047020805
EWJ,Thematic/industry ETF,,2016-2019,1006,0.3062894510693172,0.02239169148403186,-0.12427578506918446,0.7783134364512765,0.049105099471499214,-0.08467297561248299,-0.3881751009141654,-0.02335661275648515,-0.14547508772290263,-0.4720239853819593,-0.026713407987467352,-0.03960280945670147
EWJ,Thematic/industry ETF,,2020-2022,756,0.5282898585927073,0.0700583806256474,-0.14588921418385814,0.7780116654255149,0.06777681101872335,-0.0922186389378431,0.13974318190309,0.009739106466878589,-0.20341341586183892,-0.24972180683280765,0.00228156960692405,-0.05367057524601504
EWJ,Thematic/industry ETF,,2023-present,917,0.17863495336189847,0.014576549148809681,-0.10921666013535336,0.64464897801844,0.0627801679735791,-0.11892497888424436,-0.5792853508870844,-0.04266721018856223,-0.16478003267458696,-0.4660140246565415,-0.04820361882476942,0.009708318748890998
EWZ,Thematic/industry ETF,,2016-2019,1006,0.9066081717357712,0.19631695096950175,-0.18628402884232598,1.632633452254305,0.30814252094736405,-0.13398896568144514,-0.5141211669122189,-0.08698657939463772,-0.32275965476538415,-0.7260252805185337,-0.1118255699778623,-0.05229506316088084
EWZ,Thematic/industry ETF,,2020-2022,756,1.166107036866753,0.34995936282216467,-0.15852630734907258,1.2175791465016228,0.20004400290749502,-0.1641468884192333,0.5218643910789568,0.10386557642306582,-0.22747072733276508,-0.05147210963486981,0.14991535991466964,0.005620581070160724
EWZ,Thematic/industry ETF,,2023-present,917,0.531974722360077,0.08178176066580645,-0.18203004307546844,0.8165239542867799,0.09952873549907526,-0.10649529009067604,-0.02261464200376802,-0.011067355692081393,-0.20722912384658354,-0.2845492319267029,-0.017746974833268814,-0.0755347529847924
EXC,Individual equity,,2016-2019,1006,0.4638490165506717,0.0472297332714644,-0.09808556029104909,0.5686861897616441,0.04716119278219777,-0.11410817300694975,-0.026062577808748006,-0.004774039049370571,-0.13183410122911265,-0.10483717321097241,6.854048926663303e-05,0.016022612715900664
EXC,Individual equity,,2020-2022,756,0.9203525916624611,0.1932261003053235,-0.19228631374353633,0.5581444945696732,0.07160365771053212,-0.17438441530327353,0.48876005344498086,0.07542506090618972,-0.1949911248015901,0.3622080970927879,0.12162244259479138,-0.017901898440262798
EXC,Individual equity,,2023-present,917,-0.4272537101969124,-0.058687967308179045,-0.28656984285188736,0.47826004561936974,0.04290612690536588,-0.1322522518672561,-0.6172268592915483,-0.05959235172280741,-0.25931579514703595,-0.9055137558162821,-0.10159409421354493,-0.15431759098463127
EXE,Individual equity,,2016-2019,1006,0.491608936880533,0.1261409278816592,-0.5264478199700162,0.605035358140308,0.14953733331746522,-0.41147196742443803,0.41657917897681046,0.0875242146344104,-0.45128110456102943,-0.11342642125977498,-0.02339640543580601,-0.11497585254557818
EXE,Individual equity,,2020-2022,756,-0.24913010178597028,-0.40351491929847016,-0.9586062495850157,0.6081742557989156,0.10091042790919302,-0.15992395686458372,0.20807810171882749,-0.036913296355646885,-0.8159789855425705,-0.8573043575848859,-0.5044253472076632,-0.798682292720432
EXE,Individual equity,,2023-present,917,0.8007792447309655,0.14601030507024815,-0.16474108717150304,0.6751850509054743,0.08429000266138642,-0.14655311243722513,0.4283845973462191,0.05196601660007483,-0.14829338656798863,0.1255941938254912,0.06172030240886173,-0.018187974734277912
EXPD,Individual equity,,2016-2019,1006,0.07255810624516877,0.0013642731107825767,-0.19890721985306747,0.5607050085629068,0.04783970840253926,-0.09171376838089806,-0.4758685408739265,-0.0431880277122213,-0.16827749484775523,-0.48814690231773805,-0.046475435291756684,-0.10719345147216941
EXPD,Individual equity,,2020-2022,756,1.0875891652888852,0.21269963767892874,-0.14745242409410253,0.9737293036102513,0.13846895955859617,-0.09790154906454018,0.5403990580606645,0.06910527122262144,-0.14945329584275113,0.11385986167863382,0.07423067812033257,-0.04955087502956235
EXPD,Individual equity,,2023-present,917,0.006309555861497924,-0.009764134001643776,-0.30707980778850663,0.824577395190721,0.09475538496415581,-0.11402712752065502,-1.2583584269624928,-0.12660914685711155,-0.3828531003881658,-0.8182678393292231,-0.10451951896579958,-0.1930526802678516
EXPE,Individual equity,,2016-2019,1006,0.07934457488380385,-0.0015617204951900998,-0.19105736309489008,0.5445067414021718,0.06091005679417649,-0.14715866240018294,-0.3237670256963924,-0.050832753855974855,-0.21062522883905066,-0.46516216651836795,-0.06247177728936659,-0.04389870069470714
EXPE,Individual equity,,2020-2022,756,0.7940835373797733,0.27614112426214654,-0.35860794830784337,0.7208549283155025,0.16465442051500556,-0.1643899646332312,0.5368622693529597,0.1308784902307003,-0.4433075925238723,0.07322860906427087,0.11148670374714098,-0.19421798367461218
EXPE,Individual equity,,2023-present,917,1.1057700189706794,0.30356203319120434,-0.25906104253853124,1.1121536547122564,0.26018053066120794,-0.2349267756727359,0.1473478102445768,0.01074943758825242,-0.1634525116836787,-0.006383635741576965,0.043381502529996396,-0.02413426686579534
EXR,Individual equity,,2016-2019,1006,0.4159275265088366,0.046176139235922564,-0.2532505702518739,0.8638939044915122,0.08252220088865614,-0.13577324736649143,-0.3212421717086287,-0.031246050230698597,-0.2618144330276525,-0.4479663779826756,-0.036346061652733574,-0.11747732288538248
EXR,Individual equity,,2020-2022,756,1.1695522286204896,0.2708127651106198,-0.26656232128323665,1.6835201679605694,0.25930267223103187,-0.11484675409243994,0.10363348896018484,0.0030443330725899997,-0.21596272324193333,-0.5139679393400798,0.01151009287958793,-0.1517155671907967
EXR,Individual equity,,2023-present,917,0.6686346305631461,0.11961439342850189,-0.21380929725957487,0.23017718574592036,0.022653125824533493,-0.16706670087749687,0.6271149436563749,0.08313140767258886,-0.15925665918664944,0.4384574448172257,0.09696126760396839,-0.046742596382078005
F,Individual equity,,2016-2019,1006,0.8742379003345436,0.14674090918265525,-0.19860607412564812,0.6346662716497526,0.07815582787881414,-0.16613200831412733,0.5597986822368196,0.060292274381598565,-0.13061765309620477,0.23957162868479098,0.06858508130384111,-0.03247406581152079
F,Individual equity,,2020-2022,756,1.6062055079942466,0.728502584601399,-0.235140625,1.7892484657159529,0.510690190712279,-0.13048452065629668,0.6333350323980209,0.15372009879178483,-0.3756927515623881,-0.1830429577217063,0.2178123938891201,-0.10465610434370332
F,Individual equity,,2023-present,917,0.5726402737366048,0.10485741857245046,-0.25231067026861975,0.5699667889996693,0.08711953169506992,-0.2358390958131451,0.11169924363524873,0.006264357155939759,-0.13408357844765906,0.0026734847369354053,0.017737886877380538,-0.016471574455474647
FANG,Individual equity,,2016-2019,1006,0.07673122216500226,-0.007265186835040294,-0.32132598507970334,0.20296077773425938,0.01919678512117451,-0.2867959966998429,-0.02741603734095138,-0.0182997168665755,-0.1932890163456943,-0.12622955556925713,-0.026461971956214803,-0.03452998837986043
FANG,Individual equity,,2020-2022,756,1.4468710759584822,0.9593897233187705,-0.48451350800676274,1.2648758962299333,0.447696397029558,-0.2428370047008881,0.8239377857258238,0.32804263921693666,-0.45727541246064773,0.18199517972854884,0.5116933262892125,-0.24167650330587465
FANG,Individual equity,,2023-present,917,0.6764984499652849,0.11078918113772729,-0.15736870861604646,1.1807551817094657,0.1567416393856329,-0.133418135509754,-0.20909612687697055,-0.03263627882996989,-0.20237859565738736,-0.5042567317441808,-0.045952458247905614,-0.02395057310629245
