symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
BNDX,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.015075097600866005,1.204882522164859,-0.014858320891537047,1.0145895832316039,7.514910536779324
BNDX,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.015075097600866005,1.204882522164859,-0.014858320891537047,1.0145895832316039,7.514910536779324
BNDX,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.014544676046874594,1.0720188930110859,-0.019735435470749962,0.7369827774224373,6.01192842942346
BNDX,Bond ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.016763901516718027,0.46748794271514066,-0.05645750897942692,0.2969295284144893,8.0
BNDX,Bond ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.03812015842996508,1.309250285964416,-0.02149471846297879,1.7734662817575837,9.333333333333334
BNDX,Bond ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.03812015842996508,1.309250285964416,-0.02149471846297879,1.7734662817575837,9.333333333333334
BNDX,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.03812015842996508,1.309250285964416,-0.02149471846297879,1.7734662817575837,9.333333333333334
BNDX,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.03812015842996508,1.309250285964416,-0.02149471846297879,1.7734662817575837,9.333333333333334
BNDX,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.038257646485132524,1.2593588465983434,-0.0214947184629789,1.7798626463065796,8.666666666666666
BNDX,Bond ETF,,channel,Donchian exit channel (Turtle),2023-present,917,0.014187938562296276,0.5706249486979632,-0.027990985207975827,0.5068752834842529,2.7480916030534353
BNDX,Bond ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.015337065655855797,0.8884178788063463,-0.018811182316913366,0.8153164111362661,5.4961832061068705
BNDX,Bond ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.01486123007891349,0.8568885552433905,-0.020483425721571025,0.7255246403077577,5.4961832061068705
BNDX,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.01486123007891349,0.8568885552433905,-0.020483425721571025,0.7255246403077577,5.4961832061068705
BNDX,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.01486123007891349,0.8568885552433905,-0.020483425721571025,0.7255246403077577,5.4961832061068705
BNDX,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.015390532570503934,0.8440636607007074,-0.023060619300521834,0.6673945903159533,4.9465648854961835
BNO,Commodity ETF,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.1862689532865629,0.9415606698902913,-0.22815538288163195,0.8164127049467865,20.791252485089462
BNO,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.14611961292754883,0.7860761199291588,-0.22815538288163195,0.6404390336184018,20.791252485089462
BNO,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.16118284231045066,0.8584376760879922,-0.22815538288163195,0.7064608350444795,20.290258449304176
BNO,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.17279437269180042,0.9387386406099846,-0.18319944512823005,0.9432035810526248,19.2882703777336
BNO,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.18178832573883685,1.0010332668122597,-0.18319944512823017,0.992297359916098,17.785288270377734
BNO,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.0652545994915017,0.3994460214981372,-0.3144197893721876,0.20753973412995955,19.2882703777336
BNO,Commodity ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.4914404368854488,1.3057980553360653,-0.3543169179192964,1.3870081049795802,17.666666666666668
BNO,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.48650378913711645,1.3565309838490573,-0.32232059535109103,1.5093785384926681,19.0
BNO,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.48650378913711645,1.3565309838490573,-0.32232059535109103,1.5093785384926681,19.0
BNO,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.48650378913711645,1.3565309838490573,-0.32232059535109103,1.5093785384926681,19.0
BNO,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.48650378913711645,1.3565309838490573,-0.32232059535109103,1.5093785384926681,19.0
BNO,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.3489218684476312,1.0241277781383435,-0.3995594962880089,0.8732663638061118,17.666666666666668
BNO,Commodity ETF,,channel,Donchian exit channel (Turtle),2023-present,917,0.13988987709903977,0.6663404876072346,-0.20419847377621037,0.6850681815200584,18.68702290076336
BNO,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.16023997707131166,0.8410240528870389,-0.1828121479005519,0.8765280585099887,20.885496183206108
BNO,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.17880319724018778,0.9168309881858638,-0.19588455366079005,0.9127988598315835,20.33587786259542
BNO,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.17880319724018778,0.9168309881858638,-0.19588455366079005,0.9127988598315835,20.33587786259542
BNO,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.17880319724018778,0.9168309881858638,-0.19588455366079005,0.9127988598315835,20.33587786259542
BNO,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.06870193138315872,0.407744963795504,-0.20419847377621048,0.33644684072640035,19.236641221374047
BNY,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.10347856321364235,0.8189461532769577,-0.12112357112889671,0.8543222615482747,18.03578528827038
BNY,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.10357615876706427,0.8275200916997503,-0.07688078947574262,1.3472306862788468,16.783300198807158
BNY,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.11741871017425831,0.9140506352610278,-0.08901899903521404,1.3190297739453343,15.78131212723658
BNY,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.11135149592539295,0.9009850117169003,-0.08901899903521349,1.2508733768321225,15.280318091451292
BNY,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.11436977672285975,0.9490864142201318,-0.08901899903521371,1.2847794062211135,13.777335984095428
BNY,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.02704638984539609,0.2555145818931783,-0.17365019072150312,0.1557521459263617,16.282306163021868
BNY,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.12203256529369488,0.5475059356787751,-0.2979139940930041,0.4096234742688798,18.0
BNY,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1635963747816056,0.673494802196347,-0.2371260557400512,0.689913110860106,18.333333333333332
BNY,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.16167465968271677,0.6676836699129616,-0.24089954598371133,0.6711289513748132,18.333333333333332
BNY,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.1473213291300668,0.6266270406512916,-0.24089954598371133,0.6115467280292345,18.333333333333332
BNY,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.1473213291300668,0.6266270406512916,-0.24089954598371133,0.6115467280292345,18.333333333333332
BNY,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.047489316004991844,0.3053293446079405,-0.3593931067699505,0.13213752604161663,17.0
BNY,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.3115183440367226,1.8110857481053475,-0.117249814751898,2.6568770679586926,17.0381679389313
BNY,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.33438014246647496,1.9183740938847393,-0.18672607412307718,1.7907522772961757,14.83969465648855
BNY,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.3895540117593401,2.1387448801148223,-0.1321372200987988,2.9481020674422482,13.740458015267176
BNY,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.38859341528139457,2.1342969715870246,-0.13431838877210545,2.8930768067856367,13.740458015267176
BNY,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.38859341528139457,2.1342969715870246,-0.13431838877210545,2.8930768067856367,13.740458015267176
BNY,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.21943953980997422,1.2489762700430513,-0.29187767840628864,0.7518202180041949,13.740458015267176
BR,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.14189716080952985,1.1134153573818892,-0.1233629647486072,1.1502411692090264,17.033797216699803
BR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.12297451632935896,0.9940023420395449,-0.13565971768918372,0.9064924977295883,16.031809145129223
BR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1484421260211537,1.13809812404162,-0.14499614121814042,1.0237660449034223,14.52882703777336
BR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12566788579614885,1.0078595841809357,-0.14499614121814075,0.8666981392772837,14.52882703777336
BR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.11617864408720568,0.9637464022379812,-0.14499614121814064,0.8012533513731221,13.526838966202783
BR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.1594126406423917,1.1868230597289784,-0.13565971768918417,1.1750919385489866,14.027833001988071
BR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.1937960739179896,0.857780563340508,-0.246838313883317,0.7851134245293823,17.0
BR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.16406280136364915,0.7975031831711987,-0.20950455526295853,0.7830989696511687,17.0
BR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.15809467381816145,0.7740544777468802,-0.20950455526295853,0.754612106737869,17.0
BR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.15809467381816145,0.7740544777468802,-0.20950455526295853,0.754612106737869,17.0
BR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.15809467381816145,0.7740544777468802,-0.20950455526295853,0.754612106737869,17.0
BR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.09809325673825153,0.5040365050309771,-0.28238974305690345,0.34736834162735536,15.666666666666666
BR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.09395831961429146,0.6127777691462755,-0.25560039526192413,0.3675984910665281,20.33587786259542
BR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.06473841290917326,0.4632831606339048,-0.28008370088991896,0.2311395225908463,20.885496183206108
BR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.08811273478784298,0.5968322540295652,-0.263964005120915,0.3338058715523764,20.33587786259542
BR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.06985308811557722,0.49800563533467995,-0.2639640051209162,0.2646311116683467,20.33587786259542
BR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.06985308811557722,0.49800563533467995,-0.2639640051209162,0.2646311116683467,20.33587786259542
BR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.051067296198313405,0.3663819025584838,-0.33118512018314294,0.15419562379515592,18.68702290076336
BRK.B,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.12026360067969133,1.1641061295526107,-0.11233113366750913,1.070616816132753,15.78131212723658
BRK.B,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.08346754908220233,0.8201205334304899,-0.12034628986672502,0.693561464791617,15.78131212723658
BRK.B,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.08046844531930741,0.792755927356925,-0.12034628986672458,0.6686408480761709,15.78131212723658
BRK.B,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.05297053422244735,0.5610527962859642,-0.12034628986672558,0.44015095339547416,15.78131212723658
BRK.B,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.05748026496929404,0.61150276109305,-0.12034628986672524,0.47762390542283645,14.779324055666004
BRK.B,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.04381023787187521,0.427594259736656,-0.12890433052291816,0.33986630002384677,15.280318091451292
BRK.B,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.2531381475769987,1.1493826648553338,-0.17185858832537138,1.4729444134484846,18.0
BRK.B,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.20762133957981588,1.1645854890471752,-0.13493110660298835,1.5387210911321292,20.0
BRK.B,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.21958407978908756,1.22612603619103,-0.13493110660298835,1.6273792257198043,19.666666666666668
BRK.B,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.21958407978908756,1.22612603619103,-0.13493110660298835,1.6273792257198043,19.666666666666668
BRK.B,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.21958407978908756,1.22612603619103,-0.13493110660298835,1.6273792257198043,19.666666666666668
BRK.B,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.1088834638064653,0.5894453932163392,-0.22246536217112967,0.4894400761710831,18.0
BRK.B,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.00389423472957251,0.08908586076382673,-0.15252840421323077,0.025531210069755075,19.236641221374047
BRK.B,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.03216887301926952,0.3630921483617219,-0.12855693137849844,0.250230560688771,17.587786259541986
BRK.B,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.028002322055625806,0.32898795766901506,-0.12855693137849855,0.21782039875532733,17.587786259541986
BRK.B,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.028002322055625806,0.32898795766901506,-0.12855693137849855,0.21782039875532733,17.587786259541986
BRK.B,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.028002322055625806,0.32898795766901506,-0.12855693137849855,0.21782039875532733,17.587786259541986
BRK.B,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.006112885244885957,0.11042887314312501,-0.1885602589204235,0.032418735951490855,15.389312977099237
BRO,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.1418101132409615,1.2322727171249037,-0.13542188583606674,1.0471727842619762,15.78131212723658
BRO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.14825052568641262,1.3474525125201058,-0.13265690912710626,1.1175484689181565,14.278330019880716
BRO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.14853920557786338,1.3498083008165584,-0.13265690912710626,1.1197246080529388,14.278330019880716
BRO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12675768161785728,1.195352488119463,-0.130255905774306,0.973143450689214,13.777335984095428
BRO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1296433200394076,1.2707630035646322,-0.1046525567119807,1.2387974466424663,13.276341948310138
BRO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.10794965639132581,0.943607453136787,-0.16425311235838702,0.6572152870734551,13.777335984095428
BRO,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.14026336915586368,0.7236291773662233,-0.20298712614861314,0.6909963790175173,17.333333333333332
BRO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.0845881866876439,0.5074768530932672,-0.1865250615054782,0.45349502101710637,18.666666666666668
BRO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.10250173526002104,0.5924075942683266,-0.18652506150547843,0.5495333143584593,17.666666666666668
BRO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.10250173526002104,0.5924075942683266,-0.18652506150547843,0.5495333143584593,17.666666666666668
BRO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.10250173526002104,0.5924075942683266,-0.18652506150547843,0.5495333143584593,17.666666666666668
BRO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.04600025228191562,0.3153582562466061,-0.22216936937438259,0.2070503796785756,16.666666666666668
BRO,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.22071071126625652,1.2520550228220262,-0.11297176939820386,1.9536802197750265,17.31297709923664
BRO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.10502780893040842,0.6697500328144326,-0.10642860328199621,0.9868381778169519,19.51145038167939
BRO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.10836073302743232,0.6907456102794552,-0.10642860328199599,1.018154233785413,18.68702290076336
BRO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.10568149144613836,0.6771650178843746,-0.10642860328199577,0.992980159347973,18.68702290076336
BRO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.10568149144613836,0.6771650178843746,-0.10642860328199577,0.992980159347973,18.68702290076336
