scope,scenario,period,cost,assets,median_cagr,median_drawdown,positive,median_net,thin,short_history,failures
Bonds,e5-x70-s0,validation,double,17,0.005319717899135767,-0.17394215100335542,11,0.036033873635964664,2,0,0
Bonds,e5-x70-s0,validation,gross,17,0.01156825601069178,-0.14804783038851765,15,0.07976347910795822,2,0,0
Bonds,e5-x70-s2,full,normal,17,0.014871430905066152,-0.1450356695861389,16,0.17053468996764787,1,0,0
Bonds,e5-x70-s2,full,double,17,0.011640680759874122,-0.164482839749458,15,0.13139357561218268,1,0,0
Bonds,e5-x70-s2,full,gross,17,0.018537203762871268,-0.1258155221735111,17,0.2164293796336354,1,0,0
Bonds,e5-x70-s2,validation,normal,17,0.009709320988515735,-0.11769557004674369,14,0.06659304498612562,2,0,0
Bonds,e5-x70-s2,validation,double,17,0.005388377718458903,-0.13416164122732954,13,0.03650606912749699,2,0,0
Bonds,e5-x70-s2,validation,gross,17,0.015157815101346284,-0.10141597646764255,15,0.10558683384094936,2,0,0
Bonds,e5-x70-s3,full,normal,17,0.01601629584037889,-0.15925405024225336,16,0.1846967182925785,1,0,0
Bonds,e5-x70-s3,full,double,17,0.013447232745168236,-0.17120828769004892,15,0.15313150851123347,1,0,0
Bonds,e5-x70-s3,full,gross,17,0.01854661399728541,-0.14676937052448746,17,0.21654926289883014,1,0,0
Bonds,e5-x70-s3,validation,normal,17,0.011730377617193533,-0.1456429465196245,14,0.08091862556259666,2,0,0
Bonds,e5-x70-s3,validation,double,17,0.008305818292364764,-0.16772015693611408,12,0.05674002841822556,2,0,0
Bonds,e5-x70-s3,validation,gross,17,0.015161195601942845,-0.1255310301259216,15,0.10561139844220513,2,0,0
Bonds,e10-x40-s0,full,normal,17,0.011488907723168795,-0.16717262755879403,16,0.12958433689314108,2,0,0
Bonds,e10-x40-s0,full,double,17,0.00836104363771506,-0.18376501304061843,15,0.09287702685711641,2,0,0
Bonds,e10-x40-s0,full,gross,17,0.015779103180422416,-0.1509433722738217,16,0.1817499465626644,2,0,0
Bonds,e10-x40-s0,validation,normal,17,0.0054926591358210874,-0.14883100508628,10,0.03722359567610223,3,0,0
Bonds,e10-x40-s0,validation,double,17,0.0009015322946754889,-0.16102273733414718,9,0.006030553029821251,3,0,0
Bonds,e10-x40-s0,validation,gross,17,0.010097937502680177,-0.136481942707261,11,0.06933501699016364,3,0,0
Bonds,e10-x40-s2,full,normal,17,0.011960202036416678,-0.11501503717062678,16,0.13521107533817345,2,0,0
Bonds,e10-x40-s2,full,double,17,0.008907926360777196,-0.13845402258341177,14,0.09921597054526421,2,0,0
Bonds,e10-x40-s2,full,gross,17,0.01662036673120748,-0.10834380035062119,16,0.1922315143951172,2,0,0
Bonds,e10-x40-s2,validation,normal,17,0.0071511481571064905,-0.10216379378721063,12,0.04869201173253224,2,0,0
Bonds,e10-x40-s2,validation,double,17,0.0022387030065578184,-0.11393797924032933,9,0.015032112982544366,2,0,0
Bonds,e10-x40-s2,validation,gross,17,0.012080481767652307,-0.08912507655481683,14,0.08341676695163391,2,0,0
Bonds,e10-x40-s3,full,normal,17,0.013373635319014365,-0.13396041692149163,16,0.15223858015367941,2,0,0
Bonds,e10-x40-s3,full,double,17,0.009604479207304228,-0.1452949625356036,16,0.10733798915395854,2,0,0
Bonds,e10-x40-s3,full,gross,17,0.01690428750063977,-0.12606266289156842,17,0.19578794212169437,2,0,0
Bonds,e10-x40-s3,validation,normal,17,0.002371327700370296,-0.12496575692981016,10,0.015928635706943917,3,0,0
Bonds,e10-x40-s3,validation,double,17,-0.002045091575946345,-0.1430285679365524,8,-0.013566251575277022,3,0,0
Bonds,e10-x40-s3,validation,gross,17,0.007101873279411697,-0.10840876100444718,15,0.048349729853717216,3,0,0
Bonds,e10-x55-s0,full,normal,17,0.014015676037758995,-0.18364299612226453,16,0.1600493604170159,2,0,0
Bonds,e10-x55-s0,full,double,17,0.01139543387962516,-0.1934645370859982,16,0.12847136963391037,2,0,0
Bonds,e10-x55-s0,full,gross,17,0.016474569189415922,-0.16843620864078546,16,0.1904089633601218,2,0,0
Bonds,e10-x55-s0,validation,normal,17,0.006786197646837078,-0.15671094696593402,10,0.04615918024987553,3,0,0
Bonds,e10-x55-s0,validation,double,17,0.0038881245770601147,-0.17082502199234062,9,0.026229922833578057,3,0,0
Bonds,e10-x55-s0,validation,gross,17,0.009688555520988018,-0.14237878990963804,10,0.06644669790343771,3,0,0
Bonds,e10-x55-s2,full,normal,17,0.011641920047621213,-0.11891746578905693,16,0.13140835957542274,2,0,0
Bonds,e10-x55-s2,full,double,17,0.00850551167129443,-0.12835628694469925,15,0.09454833481121727,2,0,0
Bonds,e10-x55-s2,full,gross,17,0.014998050469927415,-0.10939338125516807,17,0.1720933977679766,2,0,0
Bonds,e10-x55-s2,validation,normal,17,0.007412889206555029,-0.10216379378721063,15,0.050511756829954235,2,0,0
Bonds,e10-x55-s2,validation,double,17,0.002937601583999694,-0.12133910037536577,10,0.01976413831312196,2,0,0
Bonds,e10-x55-s2,validation,gross,17,0.011901623603429057,-0.09004657151735906,16,0.08213992567558481,2,0,0
Bonds,e10-x55-s3,full,normal,17,0.013530245244824046,-0.1386956904739306,16,0.1541394187529399,2,0,0
Bonds,e10-x55-s3,full,double,17,0.011026663463166164,-0.15096857468626246,16,0.12409020952173999,2,0,0
Bonds,e10-x55-s3,full,gross,17,0.016036692496589122,-0.12716520182328828,17,0.1849504275715821,2,0,0
Bonds,e10-x55-s3,validation,normal,17,0.00604287574435225,-0.13869569047393104,13,0.04101645320408598,3,0,0
Bonds,e10-x55-s3,validation,double,17,0.0033773541027759535,-0.1534523045798284,10,0.022751168054423676,3,0,0
Bonds,e10-x55-s3,validation,gross,17,0.009841985015839327,-0.12472725137705754,15,0.06752841339171889,3,0,0
Bonds,e10-x70-s0,full,normal,17,0.015838345490423622,-0.16482470308345698,17,0.18248532256221628,2,0,0
Bonds,e10-x70-s0,full,double,17,0.012442320513579075,-0.17822114218566665,15,0.1409933132954455,2,0,0
Bonds,e10-x70-s0,full,gross,17,0.017388158077315197,-0.15122987844561864,17,0.2018711275846068,2,0,0
Bonds,e10-x70-s0,validation,normal,17,0.0045813435095063415,-0.1536205885398083,11,0.030967384209988902,3,0,0
Bonds,e10-x70-s0,validation,double,17,0.0021713578421871382,-0.16439126139194682,10,0.014577127465826623,3,0,0
Bonds,e10-x70-s0,validation,gross,17,0.006877550341861438,-0.14272856035649917,13,0.04679269823294674,3,0,0
Bonds,e10-x70-s2,full,normal,17,0.016026375881614152,-0.11343024329668416,17,0.1848220954356743,2,0,0
Bonds,e10-x70-s2,full,double,17,0.011062210491832758,-0.1252875586519685,17,0.12451185202970194,2,0,0
Bonds,e10-x70-s2,full,gross,17,0.017720123873446347,-0.10534648745452946,17,0.206060783031206,2,0,0
Bonds,e10-x70-s2,validation,normal,17,0.009174834740167892,-0.09151576183117494,15,0.06283162108749418,2,0,0
Bonds,e10-x70-s2,validation,double,17,0.005149878388553297,-0.10661503827731045,13,0.03486661872213159,2,0,0
Bonds,e10-x70-s2,validation,gross,17,0.013210082254915045,-0.07757371198657703,16,0.0915104389889334,2,0,0
Bonds,e10-x70-s3,full,normal,17,0.01478995619123924,-0.13284514676706805,17,0.16953271627530175,2,0,0
Bonds,e10-x70-s3,full,double,17,0.012740039273021253,-0.14512840981053832,17,0.14457728916550772,2,0,0
Bonds,e10-x70-s3,full,gross,17,0.016938932140598384,-0.12174451069760861,17,0.1962225627965677,2,0,0
Bonds,e10-x70-s3,validation,normal,17,0.008115682205387387,-0.12387128263392999,14,0.055411185983950784,3,0,0
Bonds,e10-x70-s3,validation,double,17,0.003736894167770455,-0.14057811977816137,11,0.02519887635022311,3,0,0
Bonds,e10-x70-s3,validation,gross,17,0.012505781881153366,-0.10686516202145102,15,0.08645806456896743,3,0,0
Bonds,e15-x40-s0,full,normal,17,0.014249358150966396,-0.13662079275374717,17,0.14677042564408294,2,0,0
Bonds,e15-x40-s0,full,double,17,0.012713878800376666,-0.14253774023424126,17,0.12247795189380573,2,0,0
Bonds,e15-x40-s0,full,gross,17,0.015785477236371248,-0.13067293308825256,17,0.17508807263603732,2,0,0
Bonds,e15-x40-s0,validation,normal,17,0.003522738594523789,-0.1200097265077168,10,0.023740330331971204,3,0,0
Bonds,e15-x40-s0,validation,double,17,-0.00037233589820573343,-0.13195142184531117,8,-0.0024816563163707617,3,0,0
Bonds,e15-x40-s0,validation,gross,17,0.007427167047675987,-0.10917787352892205,14,0.05061110016147641,3,0,0
Bonds,e15-x40-s2,full,normal,17,0.013813600194889641,-0.12105827145690617,16,0.15758583725721276,2,0,0
Bonds,e15-x40-s2,full,double,17,0.010192659743742505,-0.1284123551903904,14,0.11423866358462131,2,0,0
Bonds,e15-x40-s2,full,gross,17,0.017442318546784907,-0.11358975446176434,16,0.19220069252589722,2,0,0
Bonds,e15-x40-s2,validation,normal,17,0.006519716353984739,-0.09053628473800379,14,0.04431303209443249,2,0,0
Bonds,e15-x40-s2,validation,double,17,0.0019323474065442436,-0.10830097606309363,12,0.01296376663154053,2,0,0
Bonds,e15-x40-s2,validation,gross,17,0.011901594733911391,-0.07393854650025034,14,0.0821397196837883,2,0,0
Bonds,e15-x40-s3,full,normal,17,0.013845832644398426,-0.1056297146590971,17,0.1579784676046223,2,0,0
Bonds,e15-x40-s3,full,double,17,0.010783084641929674,-0.11887688030979715,17,0.12120484196588022,2,0,0
Bonds,e15-x40-s3,full,gross,17,0.015703176485037496,-0.09955356944258187,17,0.18080807292119982,2,0,0
Bonds,e15-x40-s3,validation,normal,17,0.0064173838259811156,-0.10554065493451215,12,0.04360482186585957,3,0,0
Bonds,e15-x40-s3,validation,double,17,0.0025726846972322637,-0.11833569153306855,11,0.01729106516716694,3,0,0
Bonds,e15-x40-s3,validation,gross,17,0.011030739427371428,-0.093296395696991,17,0.07594107868967548,3,0,0
Bonds,e15-x55-s0,full,normal,17,0.01394872756701293,-0.13914866890637845,17,0.15091408603648038,2,0,0
Bonds,e15-x55-s0,full,double,17,0.012617658936655118,-0.1484944523017726,17,0.12162771141249684,2,0,0
Bonds,e15-x55-s0,full,gross,17,0.015712660160252856,-0.12971497468496018,17,0.17422444028427275,2,0,0
Bonds,e15-x55-s0,validation,normal,17,0.006482829349661934,-0.13341707841720052,11,0.04405770202492354,3,0,0
Bonds,e15-x55-s0,validation,double,17,0.0038581288440391326,-0.14367302319217745,9,0.026025350292981475,3,0,0
Bonds,e15-x55-s0,validation,gross,17,0.008944070007523397,-0.12745055104451042,13,0.06121111316406691,3,0,0
Bonds,e15-x55-s2,full,normal,17,0.010193037024520901,-0.1178272865506158,16,0.1142431024114523,2,0,0
Bonds,e15-x55-s2,full,double,17,0.007437099927266155,-0.13303133621911156,15,0.08224277483830877,2,0,0
Bonds,e15-x55-s2,full,gross,17,0.013392173365304405,-0.1039787432707302,17,0.15246343585150646,2,0,0
Bonds,e15-x55-s2,validation,normal,17,0.0075964885408936755,-0.10058243107410048,15,0.05178982582740077,2,0,0
Bonds,e15-x55-s2,validation,double,17,0.003814600367556542,-0.11550027739942303,13,0.025728545359613664,2,0,0
Bonds,e15-x55-s2,validation,gross,17,0.011387587328439697,-0.08374894789593612,15,0.07847741787836782,2,0,0
Bonds,e15-x55-s3,full,normal,17,0.014197017897442654,-0.11438845987349244,17,0.16226415785253057,2,0,0
Bonds,e15-x55-s3,full,double,17,0.011960145808116218,-0.12645661777217543,17,0.13521040252149352,2,0,0
Bonds,e15-x55-s3,full,gross,17,0.01643587910034694,-0.10217227726149813,17,0.1899257396588665,2,0,0
Bonds,e15-x55-s3,validation,normal,17,0.008856327844293466,-0.10933475540058057,14,0.060595509455594554,3,0,0
Bonds,e15-x55-s3,validation,double,17,0.005385407279052679,-0.1202007224726741,14,0.036485636681859335,3,0,0
Bonds,e15-x55-s3,validation,gross,17,0.011980488028048741,-0.10040926309511189,17,0.08270276906119345,3,0,0
Bonds,e15-x70-s0,full,normal,17,0.015803988637868915,-0.14892890455345464,17,0.17112869528510122,2,0,0
Bonds,e15-x70-s0,full,double,17,0.013375754366129256,-0.15476520155307816,17,0.1465621639753656,2,0,0
Bonds,e15-x70-s0,full,gross,17,0.016811553268592405,-0.1430621026448845,17,0.19027563065116837,2,0,0
Bonds,e15-x70-s0,validation,normal,17,0.004870465645524957,-0.13127384371607387,13,0.03294873314173019,3,0,0
Bonds,e15-x70-s0,validation,double,17,0.002539471033986773,-0.13770978302955883,12,0.017066226686995645,3,0,0
Bonds,e15-x70-s0,validation,gross,17,0.007203476709595202,-0.1259046011073589,13,0.04905560960143407,3,0,0
Bonds,e15-x70-s2,full,normal,17,0.01294941424639906,-0.1097379998810325,17,0.14710387843408057,2,0,0
Bonds,e15-x70-s2,full,double,17,0.009766560446795802,-0.12003019743636267,16,0.10923568853351329,2,0,0
Bonds,e15-x70-s2,full,gross,17,0.01613815191039314,-0.10130540290102175,17,0.1862131895102217,2,0,0
Bonds,e15-x70-s2,validation,normal,17,0.008922765634098884,-0.09492132650350538,16,0.06106161262456067,3,0,0
Bonds,e15-x70-s2,validation,double,17,0.005770840108122233,-0.1081814702431777,13,0.03913973455615971,3,0,0
Bonds,e15-x70-s2,validation,gross,17,0.012079674766548365,-0.08148389996921923,16,0.08341100301823068,3,0,0
Bonds,e15-x70-s3,full,normal,17,0.016339619711560616,-0.11329182390898818,17,0.1887242697047955,2,0,0
Bonds,e15-x70-s3,full,double,17,0.015015278950425204,-0.1192978190331655,17,0.1723056285336051,2,0,0
Bonds,e15-x70-s3,full,gross,17,0.017664234339902052,-0.10725481231535261,17,0.20535449024443864,2,0,0
Bonds,e15-x70-s3,validation,normal,17,0.012400773574043011,-0.10368630777676702,17,0.08570648203438713,3,0,0
Bonds,e15-x70-s3,validation,double,17,0.008849173022482892,-0.11186090503196489,13,0.060545324233175934,3,0,0
Bonds,e15-x70-s3,validation,gross,17,0.015099713262244574,-0.09590118982842977,17,0.10516470601077277,3,0,0
Bonds,e20-x40-s0,full,normal,17,0.015611467577869353,-0.11182360598417085,16,0.16902231663105272,2,0,0
Bonds,e20-x40-s0,full,double,17,0.01264477646477502,-0.12362236271352245,16,0.1327951462907655,2,0,0
Bonds,e20-x40-s0,full,gross,17,0.017743037614277313,-0.09988614355321823,17,0.1989420497789296,2,0,0
Bonds,e20-x40-s0,validation,normal,17,0.006380740579305932,-0.10920732207780182,12,0.043351325140831065,3,0,0
Bonds,e20-x40-s0,validation,double,17,0.0026691840854018434,-0.11904622584986868,9,0.017944553413052455,3,0,0
Bonds,e20-x40-s0,validation,gross,17,0.010100222534016545,-0.09927437880498957,13,0.0693511572512453,3,0,0
Bonds,e20-x40-s2,full,normal,17,0.013388899311025382,-0.11043204213760338,16,0.1505944113925295,2,0,0
Bonds,e20-x40-s2,full,double,17,0.010095377394960137,-0.12614460431406294,14,0.11309464085778997,2,0,0
Bonds,e20-x40-s2,full,gross,17,0.0166888879536069,-0.08969901992463991,16,0.18430115233473687,2,0,0
Bonds,e20-x40-s2,validation,normal,17,0.004604776236945662,-0.08218728289321986,12,0.03112784786992484,2,0,0
Bonds,e20-x40-s2,validation,double,17,3.877858475420659e-05,-0.10277065107823491,9,0.0002587646955460876,2,0,0
Bonds,e20-x40-s2,validation,gross,17,0.009000216531195315,-0.06591869405984008,15,0.06160519953575139,2,0,0
Bonds,e20-x40-s3,full,normal,17,0.013466206556980609,-0.11170997951535011,16,0.15336181189023246,2,0,0
Bonds,e20-x40-s3,full,double,17,0.010654495376766882,-0.12610414725491148,15,0.11968431750037034,2,0,0
Bonds,e20-x40-s3,full,gross,17,0.016282087154035896,-0.097102899917897,17,0.18800669708948847,2,0,0
Bonds,e20-x40-s3,validation,normal,17,0.005515055701842186,-0.09319886164044378,12,0.037377754240751626,2,0,0
Bonds,e20-x40-s3,validation,double,17,0.0016835013754008532,-0.10088900491852137,10,0.01128633187763306,2,0,0
Bonds,e20-x40-s3,validation,gross,17,0.009674507738651972,-0.07695556298156181,15,0.06634770418044078,2,0,0
Bonds,e20-x55-s0,full,normal,17,0.015006066462791345,-0.13648046336224195,17,0.16199455107790062,2,0,0
Bonds,e20-x55-s0,full,double,17,0.012583064494514629,-0.1452924429953354,15,0.1395205709008407,2,0,0
Bonds,e20-x55-s0,full,gross,17,0.017207560011128553,-0.1275927782751357,17,0.18488146076494294,2,0,0
Bonds,e20-x55-s0,validation,normal,17,0.00649560476767963,-0.11098283631439076,13,0.04414612684591401,4,0,0
Bonds,e20-x55-s0,validation,double,17,0.003544464773941547,-0.11929194670100352,10,0.023888220031812457,4,0,0
Bonds,e20-x55-s0,validation,gross,17,0.009171865840471805,-0.10260837007230617,13,0.06281075912015899,4,0,0
Bonds,e20-x55-s2,full,normal,17,0.01215475845804126,-0.11208552442086628,16,0.1375412639815785,2,0,0
Bonds,e20-x55-s2,full,double,17,0.008988865947942681,-0.12679602494814168,12,0.10015697051597727,2,0,0
Bonds,e20-x55-s2,full,gross,17,0.015326481850528761,-0.0961403683251183,16,0.1761452136726751,2,0,0
Bonds,e20-x55-s2,validation,normal,17,0.006801869986422959,-0.08463986637524457,12,0.04626784253370908,3,0,0
Bonds,e20-x55-s2,validation,double,17,0.0025049406864374735,-0.10626572269884704,12,0.016832519760369813,3,0,0
Bonds,e20-x55-s2,validation,gross,17,0.010261142773676735,-0.07051764393679194,15,0.07048833428085421,3,0,0
Bonds,e20-x55-s3,full,normal,17,0.013588601674141776,-0.11838615718860701,16,0.15484844099418305,2,0,0
Bonds,e20-x55-s3,full,double,17,0.011371353113159621,-0.13039961188021798,15,0.12818480762807427,2,0,0
Bonds,e20-x55-s3,full,gross,17,0.01580780839655982,-0.10622535697653179,17,0.18210621322213028,2,0,0
Bonds,e20-x55-s3,validation,normal,17,0.007475119858852741,-0.09786621564199094,13,0.050944807941290415,3,0,0
Bonds,e20-x55-s3,validation,double,17,0.00507267849083437,-0.11007709644141284,12,0.03433641718165026,3,0,0
Bonds,e20-x55-s3,validation,gross,17,0.009705604983048177,-0.0834496762796656,15,0.06656685474493318,3,0,0
Bonds,e20-x70-s0,full,normal,17,0.014696088996564605,-0.13305487372004732,17,0.14347461488099444,2,0,0
Bonds,e20-x70-s0,full,double,17,0.013296191062635243,-0.1419923856867653,17,0.12050553733035807,2,0,0
Bonds,e20-x70-s0,full,gross,17,0.016096032999561194,-0.12403766118390713,17,0.18016446681304,2,0,0
Bonds,e20-x70-s0,validation,normal,17,0.006892021182667074,-0.1152478801398712,12,0.04689308137821091,4,0,0
Bonds,e20-x70-s0,validation,double,17,0.003960201821193499,-0.11975510262890232,11,0.02672163535577865,4,0,0
Bonds,e20-x70-s0,validation,gross,17,0.008993313554900073,-0.11072495368964119,14,0.06155674158573454,4,0,0
Bonds,e20-x70-s2,full,normal,17,0.01182881171739214,-0.10251123960052855,16,0.13363987069654648,2,0,0
Bonds,e20-x70-s2,full,double,17,0.009356984150078018,-0.11512812848752141,15,0.10444591335242626,2,0,0
Bonds,e20-x70-s2,full,gross,17,0.014303440899219977,-0.09207307029968748,16,0.1635657263221184,2,0,0
Bonds,e20-x70-s2,validation,normal,17,0.005873269880121157,-0.07798755917936573,13,0.03984603887482563,4,0,0
Bonds,e20-x70-s2,validation,double,17,0.0015915944019300188,-0.09090420536223554,12,0.010667397825405045,4,0,0
Bonds,e20-x70-s2,validation,gross,17,0.010165891316491926,-0.0688694986596432,16,0.0698150955455683,4,0,0
Bonds,e20-x70-s3,full,normal,17,0.014939202537979313,-0.094786693611423,17,0.17136873617891557,2,0,0
Bonds,e20-x70-s3,full,double,17,0.013173228702272555,-0.10104326656732798,17,0.14981030156651776,2,0,0
Bonds,e20-x70-s3,full,gross,17,0.016705894104467545,-0.09280482163628445,17,0.19330183096929554,2,0,0
